,ID,Vote_time,therm_sens,mean.Temperature_60,grad.Temperature_60,mean.Humidity_60,grad.Humidity_60,mean.Solar_60,grad.Solar_60,mean.hr_60,grad.hr_60,mean.WristT_60,grad.WristT_60,mean.PantT_60,grad.PantT_60
2723,7,4/13/2017 13:43,0.6,12.0,-0.028,76.0,0.16,935.0,-1.08,70.22982456,-0.132751232,33.80421053,0.001421053,17.79,9.78e-16
2725,7,4/13/2017 15:47,0.4,12.15833333,-0.002027972,73.08333333,-0.056643357,799.25,-8.339160839,71.81424051,0.22466559,31.20131148,-0.007897938,17.78885246,4.07e-05
2726,7,4/13/2017 16:24,0.2,12.02857143,0.012857143,71.71428571,0.114285714,559.7142857,15.05,81.43918919,-0.04917436,30.60486486,-0.001372688,17.79810811,0.001024182
2727,7,4/13/2017 18:17,-0.5,12.69166667,0.028461538,62.83333333,-0.264335664,287.4166667,1.362937063,86.71119134,0.120657551,30.42360656,0.00170862,17.92377049,-6.35e-06
2728,7,4/13/2017 18:53,0.2,12.51428571,-0.036428571,61.14285714,0.071428571,159.4285714,-6.185714286,71.09675926,-0.089348049,29.91583333,0.031882883,17.83166667,-0.002123552
2729,7,4/13/2017 19:09,0.5,11.76666667,-0.01,62.66666667,0.2,76.33333333,-1.6,66.27291667,0.081531664,31.341875,0.038338235,17.776875,-0.003808824
2731,7,4/13/2017 20:08,0.8,10.275,-0.005142857,67.75,-0.005714286,0.0,0.0,94.10733333,-1.407950599,27.2524,-0.258261538,17.6192,-0.003138462
2733,7,4/13/2017 21:45,0.4,9.35,0.008,72.5,-0.08,0.0,0.0,107.8808333,-0.951312536,24.9025,-0.063270677,17.247,-0.004466165
2734,7,4/13/2017 22:43,-0.3,9.1875,-0.012585034,74.625,0.085034014,0.0,0.0,63.02,-1.18215644,29.83448276,0.021797041,17.26568966,-0.00210434
2735,7,4/14/2017 0:20,0.3,8.409090909,-0.003917635,77.27272727,-0.066420275,0.0,0.0,72.68731778,2.200373749,29.89360656,0.047545743,16.94131148,-0.005131148
2736,7,4/14/2017 10:43,0.6,9.883333333,0.01986014,68.91666667,-0.130769231,651.5833333,2.361538462,,,26.56737705,0.01490587,15.90836066,0.015924379
2737,7,4/14/2017 11:17,0.4,10.83333333,0.025838509,62.0,-0.19378882,763.1666667,2.555279503,,,26.82411765,0.02875783,17.47441176,0.045804431
2738,7,4/14/2017 11:36,0.4,11.475,0.022,58.25,-0.34,813.25,5.14,,,27.08105263,-0.043175439,20.20736842,0.090719298
2739,7,4/14/2017 11:58,0.6,12.0,0.04,57.25,-0.22,835.5,-3.96,,,26.96272727,0.001705251,17.25545455,-0.219819311
2740,7,4/14/2017 12:27,0.2,12.75,0.030285714,55.66666667,-0.045714286,399.8333333,-25.86857143,,,27.41793103,0.098231527,24.83517241,0.299320197
2741,7,4/14/2017 13:24,0.2,13.84545455,0.017454545,50.72727273,-0.143636364,762.1818182,12.68727273,,,28.40428571,0.02610989,26.36176471,0.00372549
2742,7,4/14/2017 13:56,0.4,14.54285714,0.02,43.85714286,-0.114285714,910.1428571,0.471428571,,,,,,
2743,7,4/14/2017 14:11,-0.2,15.0,0.02,44.0,-0.4,909.3333333,-0.6,,,,,,
2744,7,4/14/2017 14:38,0.6,15.3,0.016,40.4,0.06,877.4,-1.42,,,,,,
2745,7,4/14/2017 14:43,0.2,15.4,,39.0,,866.0,,,,,,,
2749,7,4/14/2017 19:32,0.4,14.44166667,-0.032937063,55.16666667,0.067132867,74.41666667,-2.920979021,72.82220367,0.041852004,29.92885246,-0.031689582,,
2750,7,4/14/2017 19:54,-0.3,12.925,-0.034,59.5,0.08,3.5,-0.68,73.34805788,-0.085077209,29.68909091,0.023726708,,
2751,7,4/14/2017 20:34,-0.6,11.92857143,-0.027704918,62.85714286,0.069672131,0.0,0.0,67.32166667,-0.029703807,29.64575,-0.008545028,,
2752,7,4/14/2017 21:41,0.0,10.66666667,-0.012587413,68.25,0.065034965,0.0,0.0,63.86507259,-0.042063014,31.06803279,0.008637758,,
2753,7,4/14/2017 22:27,-0.2,10.28888889,-0.004,69.11111111,0.026666667,0.0,0.0,64.24882118,-0.176631677,32.70065217,0.005210607,,
2754,7,4/14/2017 23:10,-0.3,10.44285714,0.014422867,68.28571429,-0.027056513,0.0,0.0,68.19496124,-0.103249142,32.04767442,-0.041975234,,
2755,7,4/15/2017 8:14,0.2,9.583333333,-0.00027972,75.08333333,0.028671329,66.58333333,2.347552448,,,35.02508197,0.005299313,,
2757,7,4/15/2017 9:26,0.9,11.3125,0.023571429,73.25,-0.114285714,380.75,4.166666667,,,27.15054054,0.05182551,,
2758,7,4/15/2017 10:12,1.0,11.86666667,0.015333333,70.88888889,-0.023333333,335.1111111,0.1,,,29.69043478,-0.040837496,,
2760,7,4/15/2017 11:22,0.6,13.09,0.019757576,69.5,-0.001212121,598.0,-0.596363636,,,27.85618182,0.018083694,,
2763,7,4/15/2017 13:34,0.6,16.7,0.031888112,54.08333333,-0.130769231,809.1666667,1.876923077,94.25215697,-1.294589747,28.99131148,0.060561079,,
2764,7,4/15/2017 14:41,0.2,17.875,0.012797203,46.41666667,-0.025874126,599.0,-4.941258741,76.24632047,-0.305391355,28.3204918,-0.021540984,,
2765,7,4/15/2017 15:30,0.4,18.12,-0.011151515,45.4,-0.012121212,393.7,-4.815757576,71.68061224,0.214761235,27.89612245,0.064660204,,
2766,7,4/15/2017 16:04,0.7,17.76666667,0.002285714,46.66666667,-0.068571429,313.0,-1.908571429,72.78627451,-0.416854534,28.79558824,-0.045700535,,
2767,7,4/15/2017 16:50,0.8,17.82,0.015515152,48.0,-0.033939394,301.1,4.566060606,68.1634058,0.06289748,29.60956522,0.001626889,,
2768,7,4/15/2017 18:00,0.2,17.85384615,-0.005274725,46.76923077,0.024175824,221.3846154,-1.51978022,68.78644821,0.414391878,28.42245902,-0.020854045,,
2769,7,4/15/2017 18:26,0.4,17.76,-0.026,47.0,0.14,98.8,-3.2,87.44487179,0.185242642,28.04192308,-0.048133333,,
2770,7,4/15/2017 19:32,0.4,16.675,-0.027762238,54.75,0.195104895,38.08333333,-1.214685315,85.47042488,0.347952301,32.02983607,0.003873083,,
2771,7,4/15/2017 19:44,0.8,15.35,-0.06,61.5,0.2,3.5,-0.6,76.85138889,-0.412098596,32.0825,-0.018356643,,
2773,7,4/15/2017 20:58,0.6,14.125,-0.006,62.75,-0.1,0.0,0.0,83.38269231,-1.531358636,25.175,-0.162505983,,
2774,7,4/15/2017 22:25,0.5,14.475,0.006680162,54.41666667,-0.107692308,0.0,0.0,127.2768675,0.698464166,29.85918033,-0.020611317,,
2775,7,4/15/2017 22:32,0.4,14.7,,51.0,,0.0,,160.8380952,-3.218424465,29.29142857,-0.089642857,,
2776,7,4/15/2017 23:10,0.7,15.0,0.004761905,48.625,0.092857143,0.0,0.0,114.2675439,-0.199453311,28.23394737,-0.031807638,,
2778,7,4/17/2017 0:37,0.3,12.22,-0.003783784,95.0,-1.2e-15,0.0,0.0,74.66034483,-1.741266788,29.51793103,0.259261084,15.98206897,0.175463054
2779,7,4/17/2017 0:46,0.4,12.2,,95.0,,0.0,,58.89074074,-1.05083808,31.77111111,-0.053166667,18.15444444,0.162
2780,7,4/17/2017 1:02,0.4,12.15,-0.02,95.0,0.0,0.0,0.0,62.10729167,0.370791011,30.918125,-0.121308824,19.455625,0.00575
2781,7,4/17/2017 10:28,0.6,12.54545455,0.008909091,97.81818182,-0.001818182,85.18181818,0.950909091,,,32.25852459,-0.080545743,15.60688525,0.00242623
2782,7,4/17/2017 11:10,0.4,12.22222222,-0.011333333,97.0,1.71e-15,45.66666667,-0.133333333,,,28.27095238,-0.075360182,15.68333333,-0.001009643
2783,7,4/17/2017 11:51,-0.2,12.375,0.017142857,98.0,6.7e-16,200.375,3.792857143,,,28.15658537,0.013285714,15.79317073,0.005534843
2784,7,4/17/2017 12:23,0.4,13.06,0.026,97.4,-0.06,282.8,0.66,,,28.334375,-0.0021261,15.955,0.003057185
2785,7,4/17/2017 12:41,0.4,13.35,0.008,96.0,0.0,196.25,2.5,,,28.24444444,-0.008008256,16.04333333,0.003467492
2786,7,4/17/2017 13:19,0.4,13.37142857,0.000714286,95.28571429,-0.014285714,146.7142857,-0.057142857,,,27.88894737,-0.019476967,16.11947368,0.002696137
2787,7,4/17/2017 14:43,0.2,14.42727273,0.020369427,84.45454545,-0.038853503,270.4545455,-0.768917197,,,27.63983607,-0.002496034,16.42868852,0.004024855
2788,7,4/17/2017 15:43,0.4,14.1,-0.009090909,88.72727273,0.032727273,159.9090909,-1.070909091,,,29.23916667,0.062786607,16.65966667,0.004834676
2789,7,4/17/2017 16:24,0.4,13.25714286,-0.015144928,89.14285714,0.194202899,76.14285714,-1.155072464,,,32.23,-0.014858885,16.92170732,0.006
2790,7,4/17/2017 16:35,0.4,12.9,-0.02,93.0,-2.46e-15,47.66666667,-1.3,,,31.22636364,-0.047,17.03,1.07e-15
2791,7,4/17/2017 16:48,0.3,12.65,-0.02,94.0,4.02e-15,33.5,-1.4,,,31.03615385,-0.058131868,17.03538462,0.002307692
2793,7,4/17/2017 18:24,0.2,11.7,0.003963964,94.5,0.028828829,33.375,-0.366666667,,,28.34490196,0.089600905,15.86647059,0.050564706
2794,7,4/17/2017 19:59,0.4,10.95454545,-0.006063694,94.45454545,0.017197452,6.636363636,-0.267388535,,,29.86016393,-0.006231623,17.10459016,-0.00788789
2795,7,4/17/2017 21:02,0.4,10.9,-7.28e-17,95.0,1.16e-15,0.0,0.0,,,28.61393443,-0.025371232,16.95622951,-0.001034373
2796,7,4/17/2017 21:19,0.2,10.9,5.02e-16,95.0,0.0,0.0,0.0,,,27.66176471,0.002058824,16.91,-2.87e-16
2797,7,4/17/2017 22:14,0.2,11.22222222,0.001521739,92.33333333,-0.030434783,0.0,0.0,,,28.69418182,0.003536797,16.91,0.0
2798,7,4/17/2017 22:29,0.2,11.25,-0.02,92.0,4.02e-15,0.0,0.0,,,27.998,0.002821429,16.89,-0.0045
2799,7,4/17/2017 22:49,0.2,11.125,-0.006,93.0,0.0,0.0,0.0,,,27.716,0.012992481,16.85,-6.81e-16
2800,7,4/17/2017 23:06,0.6,10.96666667,-0.014285714,93.66666667,0.071428571,0.0,0.0,,,28.61882353,0.080073529,16.85,-5.74e-16
2801,7,4/17/2017 23:42,0.2,12.91538462,-0.008571429,71.61538462,0.042857143,0.0,0.0,,,30.57027778,0.04265251,16.82083333,-0.002081081
2802,7,4/18/2017 9:57,0.2,11.41666667,0.005454545,98.0,3.79e-16,63.08333333,0.533566434,,,31.1095082,-0.08752459,15.75344262,0.001234268
2803,7,4/18/2017 10:52,1.6,11.80909091,0.007818182,98.0,-8.57e-16,110.4545455,0.547272727,,,27.87872727,-0.025101732,17.42363636,0.087732323
2804,7,4/18/2017 11:18,1.4,12.28,0.004,97.6,-0.06,201.6,-14.62,,,29.98153846,0.070420513,22.45615385,0.02642735
2806,7,4/18/2017 12:35,0.4,13.7,0.016,88.72727273,-0.094545455,269.0,-0.441818182,,,24.99574074,-0.074224128,18.27,-0.00470669
2808,7,4/18/2017 14:19,0.6,15.675,0.013636364,80.33333333,-0.06013986,922.9166667,0.357342657,,,33.22295082,-0.017038075,26.00540984,-0.076043892
2809,7,4/18/2017 15:38,1.0,16.44166667,0.000769231,76.58333333,0.009090909,812.75,-1.884615385,,,31.88688525,-0.034418297,25.29557377,-0.108783712
2810,7,4/18/2017 16:16,0.9,15.6625,-0.02452381,79.625,0.154761905,709.75,-1.2,,,33.94315789,0.119697998,26.28894737,0.100800963
2811,7,4/18/2017 16:44,1.2,14.86,-0.02,83.6,0.16,519.4,-20.6,,,34.48357143,-0.009622332,28.50464286,0.001912972
2812,7,4/18/2017 17:18,1.0,14.08571429,-0.017142857,86.14285714,0.078571429,247.4285714,-2.971428571,,,33.98147059,-0.10540107,24.69764706,-0.393585943
2813,7,4/18/2017 18:29,0.4,14.44545455,0.021461837,83.45454545,-0.143984476,263.3636364,0.152910737,,,32.49196721,0.011961925,22.42836066,-0.003289794
2814,7,4/18/2017 18:43,0.2,14.83333333,-0.03,81.0,-2.46e-15,139.6666667,-5.8,,,32.29142857,0.002637363,25.09214286,0.380681319
2815,7,4/18/2017 19:42,0.4,14.13333333,-0.021125654,82.55555556,0.053141361,58.88888889,-2.052356021,,,32.62644068,-0.01317066,27.70661017,-0.03658796
2816,7,4/18/2017 19:49,0.2,13.2,,88.0,,3.0,,,,31.24714286,-0.0525,24.66714286,0.6625
2817,7,4/18/2017 21:04,0.4,12.61818182,-0.008274895,90.90909091,0.052173913,0.0,0.0,,,31.7447541,0.032084611,29.01147541,-0.016785828
2818,7,4/18/2017 21:19,0.5,12.23333333,-0.01,92.0,0.0,0.0,0.0,,,33.114,0.013071429,30.35466667,-0.05575
2819,7,4/18/2017 21:48,0.6,12.18333333,0.002857143,92.66666667,-0.045714286,0.0,0.0,,,33.38655172,0.015837438,29.81827586,-0.003334975
2820,7,4/19/2017 2:53,0.2,11.19166667,-0.007062937,94.58333333,-0.016083916,0.0,0.0,,,30.72278689,-0.026025383,18.3395082,-0.004113696
2821,7,4/19/2017 3:14,0.2,11.1,0.0,94.0,0.0,0.0,0.0,,,29.79666667,-0.02187013,18.17142857,-0.002649351
2822,7,4/19/2017 11:16,0.4,13.96666667,0.016923077,76.08333333,-0.164335664,553.5,7.184615385,,,33.13688525,-0.020213115,17.45065574,0.010789001
2824,7,4/19/2017 13:36,0.6,16.2,-0.006,71.0,0.02,872.4,-1.44,,,30.51291667,-0.039308696,22.68833333,0.20513913
2825,7,4/19/2017 14:40,0.4,16.2,0.006680162,69.58333333,-0.079352227,821.0,-1.062753036,,,31.04666667,-0.005012987,26.85266667,-0.036200222
2826,7,4/19/2017 15:11,0.6,15.65,-0.025714286,71.0,0.274285714,422.8333333,13.28571429,,,,,,
2828,7,4/19/2017 17:08,0.4,16.05,-0.001333333,73.4,-0.084848485,505.8,-8.792727273,,,,,,
2829,7,4/19/2017 17:43,0.4,15.08571429,-0.000714286,73.71428571,-0.042857143,86.85714286,0.121428571,,,,,,
2830,7,4/19/2017 18:20,0.4,15.4125,0.013571429,74.5,0.061904762,242.125,-1.65,,,,,,
2831,7,4/19/2017 18:20,0.5,15.6,,75.0,,197.0,,,,,,,
2832,7,4/19/2017 18:57,0.4,15.18571429,-0.031428571,77.0,0.192857143,121.8571429,-5.964285714,,,,,,
2834,7,4/19/2017 19:37,0.7,14.38571429,-0.019285714,80.0,0.035714286,27.71428571,-1.992857143,,,30.795,0.107593985,23.23545455,0.090272727
2836,7,4/19/2017 20:25,0.9,13.65,-0.016024845,85.0,-0.014906832,0.0,0.0,,,30.64846154,0.054720648,25.47333333,0.285761134
2837,7,4/19/2017 20:40,1.1,13.7,0.0,81.0,0.0,0.0,0.0,,,31.02533333,0.003857143,24.83466667,0.025607143
2838,7,4/19/2017 20:59,0.5,13.8,5.02e-16,80.5,-0.2,0.0,0.0,,,30.89526316,-0.073508772,24.59315789,0.055087719
2839,7,4/19/2017 22:04,0.2,13.8,-1.07e-16,81.09090909,0.047272727,0.0,0.0,,,30.72655738,-0.013617663,23.99557377,-0.009355368
2841,7,4/19/2017 22:27,0.4,13.8,-3.08e-16,84.33333333,0.1,0.0,0.0,,,26.51588235,0.003088235,17.13882353,0.187303922
2842,7,4/19/2017 22:49,0.7,13.7,-2.13e-16,85.75,0.06,0.0,0.0,,,30.10772727,0.252315076,20.45454545,-0.094466403
2843,7,4/19/2017 23:47,0.3,13.50833333,-0.010699301,90.66666667,0.14965035,0.0,0.0,,,32.99189655,-0.051567566,19.14862069,-0.006505275
2844,7,4/20/2017 8:27,0.2,11.09090909,0.005142857,93.45454545,-0.015639098,133.9090909,6.606766917,,,34.22344262,-0.009371232,17.46508197,0.000222105
2846,7,4/20/2017 9:31,0.8,12.6,,86.0,,578.0,,,,30.18166667,-0.142,16.37333333,-0.080571429
2847,7,4/20/2017 10:01,0.7,13.13333333,0.022857143,83.16666667,-0.302857143,627.3333333,1.737142857,,,30.048,0.053490545,22.674,0.187719689
2848,7,4/20/2017 10:35,0.2,13.67142857,0.012142857,76.42857143,-0.178571429,712.2857143,1.842857143,,,30.15029412,-0.001223835,26.43911765,0.251952636
2849,7,4/20/2017 10:53,0.8,14.2,0.02,73.33333333,-0.1,799.6666667,2.4,,,29.905,-0.042817337,25.91222222,-0.326026832
2851,7,4/20/2017 11:34,0.6,14.9,0.04,66.5,0.6,882.0,7.999999999,,,30.62285714,-0.127692308,19.76071429,0.096153846
2852,7,4/20/2017 11:50,1.3,15.275,0.006,61.5,-0.12,881.75,0.26,,,28.168125,-0.042985294,22.360625,-0.040191176
2853,7,4/20/2017 12:03,1.4,15.4,5.02e-16,59.0,-2.0,894.5,0.6,,,29.88153846,0.088571429,22.66384615,0.041538462
2854,7,4/20/2017 12:24,1.3,15.7,0.02,55.75,-0.14,389.5,-43.4,,,29.25714286,-0.003038961,21.78380952,-0.038168831
2856,7,4/20/2017 13:58,0.8,17.1125,0.015,50.0,-0.10952381,937.875,-0.402380952,,,30.2897561,0.038815331,21.04928571,-0.075263401
2857,7,4/20/2017 14:25,0.8,17.53333333,-0.008,56.5,0.405714286,909.8333333,-1.24,,,23.12185185,-0.289884005,12.64,
2859,7,4/20/2017 15:51,1.0,16.55,-1.16e-13,65.5,-0.004761905,768.75,-2.680952381,,,30.82972973,0.147882883,21.26432432,0.251266003
2862,7,4/20/2017 19:58,0.2,16.23,-0.044615385,61.0,0.08974359,35.0,-1.53988604,,,31.81163934,0.037029614,27.40344262,0.165516658
2863,7,4/20/2017 20:31,0.3,14.4,-0.019285714,64.85714286,-0.014285714,0.0,0.0,,,32.01212121,0.075391043,21.64454545,0.12989639
2864,7,4/20/2017 21:27,0.2,14.03636364,-0.003090909,62.09090909,-0.072727273,0.0,0.0,,,32.22946429,0.000566302,24.75535714,-0.011033493
2865,7,4/20/2017 23:35,0.2,14.27692308,0.004175824,57.76923077,0.017582418,0.0,0.0,,,31.6404918,0.017622422,25.78622951,-0.038095188
2867,7,4/21/2017 0:09,0.2,14.0,-0.028,61.5,0.2,0.0,0.0,,,25.39727273,0.123557312,14.51136364,0.310417843
2868,7,4/21/2017 7:23,0.2,12.06666667,-0.002517483,77.0,0.037762238,10.0,0.351048951,,,35.15393443,-0.055865151,15.6447541,-0.002936542
2869,7,4/21/2017 8:51,0.4,13.3,0.031748252,74.08333333,-0.060839161,308.4166667,5.588111888,,,30.3752459,-0.104258593,16.08786885,0.007192491
2870,7,4/21/2017 9:08,0.4,14.56666667,-0.01,72.0,-2.46e-15,471.6666667,3.7,,,27.51882353,-0.035269608,16.49058824,0.014901961
2871,7,4/21/2017 10:14,0.2,15.30833333,0.02958042,70.58333333,-0.10979021,599.4166667,2.948951049,,,29.56868852,0.041365415,17.11262295,0.011604971
2873,7,4/21/2017 13:07,0.2,19.19166667,0.021328671,56.66666667,-0.078321678,590.75,17.94335664,104.1144127,-0.673336791,28.43,0.002093072,28.74065574,0.163237441
2874,7,4/21/2017 13:30,0.6,19.8,0.05,51.2,-0.16,937.0,-0.26,83.2942029,0.006171889,28.57086957,0.017075099,27.94608696,-0.24513834
2875,7,4/21/2017 13:55,0.2,20.36,0.022,47.6,-0.24,928.0,-0.4,97.76666667,0.019472009,29.142,0.010861538,31.128,0.298584615
2876,7,4/21/2017 14:42,0.2,21.0,0.020666667,45.0,-0.03,900.4444444,-0.96,88.42836879,-0.696084545,29.39425532,0.006549491,29.31680851,0.08023358
2877,7,4/21/2017 15:35,1.0,20.77272727,-0.011272727,45.0,0.009090909,828.6363636,-1.725454545,111.9084906,1.216140032,30.40698113,0.008537333,25.84603774,-0.187672956
2878,7,4/21/2017 15:56,0.2,20.775,0.014,46.25,-0.02,744.25,-3.5,98.58492063,-2.378132549,32.1452381,-0.011363636,23.05285714,-0.005155844
2879,7,4/21/2017 16:33,0.4,21.25714286,0.002857143,43.42857143,-0.085714286,665.8571429,-3.071428571,75.09721176,0.553679732,30.00918919,-0.135391181,24.15785714,0.056294472
2880,7,4/21/2017 16:50,1.3,21.225,-0.01,40.75,-0.14,587.0,-3.12,,,29.56823529,-0.033137255,,
2882,7,4/21/2017 17:33,0.4,21.01666667,-0.016571429,42.83333333,0.085714286,419.0,-6.845714286,,,30.62757576,0.080992647,18.6021875,0.043319282
2884,7,4/21/2017 19:06,0.4,17.95833333,-0.039370629,55.0,0.13986014,177.9166667,-3.603496504,,,29.46721311,0.01837229,23.0904918,0.066718667
2886,7,4/21/2017 22:09,-0.3,14.48333333,-0.012307692,72.41666667,0.18951049,0.0,0.0,,,32.71901639,-0.026683236,23.12918033,-0.038772078
2887,7,4/21/2017 23:30,0.2,13.37692308,-0.007472527,72.61538462,-0.371428571,0.0,0.0,,,31.80901639,-0.006362771,23.68737705,-0.048375992
2888,7,4/22/2017 10:39,0.4,14.675,0.00020979,50.58333333,0.164335664,204.0833333,3.136363636,,,32.85622951,-0.061124273,17.38622951,0.001569011
2889,7,4/22/2017 10:48,0.5,14.8,5.02e-16,53.0,2.01e-15,269.5,-14.2,,,31.24333333,-0.1565,17.48333333,0.013
2891,7,4/22/2017 13:25,0.4,15.05714286,0.004285714,74.14285714,0.114285714,411.8571429,7.864285714,,,30.395,0.00438783,18.6425,0.078947947
2892,7,4/22/2017 14:05,0.3,14.8125,-0.002142857,80.125,0.154761905,462.875,-0.421428571,,,31.14625,-0.010064728,21.6975,0.054577861
2893,7,4/22/2017 14:35,0.4,14.71666667,-0.006285714,83.16666667,0.074285714,391.0,-0.525714286,,,32.286,0.059359288,20.237,-0.280878754
2899,7,4/22/2017 19:06,0.2,17.2,,57.0,,66.0,,,,25.6275,-0.281,16.8475,-0.603
2900,7,4/22/2017 22:13,0.2,14.43333333,-0.013286713,73.08333333,0.143356643,0.0,0.0,,,34.31229508,-0.037047065,22.68147541,-0.071353252
2901,7,4/23/2017 0:33,0.0,13.94,-0.028,58.6,0.98,0.0,0.0,,,26.78983607,0.063057113,20.35,-0.017934426
2902,7,4/16/2017 2:59,0.5,,,,,,,,,34.04147541,-0.012789529,,
2903,7,4/5/2017 17:42,-1.3,,,,,,,90.06388889,0.899366507,27.215,-0.070571429,,
2904,7,4/11/2017 13:09,0.8,,,,,,,90.50833333,-2.685394818,34.23,0.06,25.48,0.12
2905,7,4/16/2017 15:15,0.7,,,,,,,53.75437622,0.067121629,31.73819672,0.020857747,,
2906,7,4/16/2017 17:05,0.2,,,,,,,94.85185185,-57.83882782,27.66622951,0.023094659,,
2908,7,4/16/2017 18:05,0.4,,,,,,,103.5107914,-1.153034044,28.30527778,0.230347985,21.10625,-0.029880952
2909,7,4/16/2017 19:59,0.4,,,,,,,70.83226881,-0.178406809,28.23655738,-0.007740878,19.48918033,0.036714966
2910,7,4/16/2017 20:49,0.4,,,,,,,65.60433333,-0.073611248,27.558,-0.017159184,19.8224,-0.029540456
2911,7,4/16/2017 21:32,0.4,,,,,,,68.82674419,0.08254178,26.86465116,0.005859257,19.09093023,-0.016485956
2912,7,4/16/2017 22:09,0.7,,,,,,,72.46441441,-0.390684968,28.01837838,-0.002477477,19.5472973,0.021477003
2913,7,4/16/2017 22:35,0.3,,,,,,,73.93910256,-0.111572171,29.70115385,0.063805128,19.51230769,-0.047692308
2914,7,4/16/2017 23:00,0.2,,,,,,,75.50666667,-1.141589841,29.8164,0.005438462,20.1576,0.140653846
2915,7,4/16/2017 23:26,0.4,,,,,,,79.36794872,-0.066946052,30.33461538,-0.015952137,20.87615385,-0.015111111
2916,7,4/16/2017 23:50,0.4,,,,,,,82.58611111,1.390131361,30.66458333,0.017552174,19.73166667,-0.118573913
2917,7,4/23/2017 0:43,0.6,,,,,,,,,20.396,-0.209818182,19.358,-0.098060606
2918,7,4/23/2017 11:20,0.4,,,,,,,,,31.15213115,-0.036622422,18.34704918,0.001583289
2919,7,4/23/2017 12:30,0.4,,,,,,,,,26.91114754,-0.028894765,18.78,0.018380751
2921,7,4/23/2017 13:27,0.1,,,,,,,,,25.54605263,-0.051862348,18.73789474,0.022129336
2922,7,4/23/2017 14:03,-0.5,,,,,,,,,28.30111111,0.088990991,20.82777778,0.041997426
2923,7,4/23/2017 16:40,0.2,,,,,,,,,29.1357377,-0.056209413,21.98114754,0.016313591
2924,7,4/23/2017 17:43,0.4,,,,,,,,,27.50819672,-0.01269064,21.69327869,-0.019998942
2926,7,4/23/2017 18:02,0.4,,,,,,,,,26.04571429,-0.221071429,20.77285714,-0.3075
