,ID,Vote_time,therm_sens,mean.Temperature_60,grad.Temperature_60,mean.Humidity_60,grad.Humidity_60,mean.Solar_60,grad.Solar_60,mean.hr_60,grad.hr_60,mean.WristT_60,grad.WristT_60,mean.PantT_60,grad.PantT_60
2465,10,4/12/2017 22:00,-0.2,13.60769231,-0.005494505,75.76923077,0.058241758,0.0,0.0,75.49045073,-0.853456101,32.88229508,-0.022616605,23.25295082,0.097652036
2466,10,4/12/2017 22:12,-1.4,12.4,-0.08,86.0,0.4,0.0,0.0,70.66991643,0.205688743,33.01583333,-0.030944056,25.9,-0.31006993
2467,10,4/12/2017 23:00,-0.4,11.68,0.003393939,91.0,0.026666667,0.0,0.0,73.2140884,-0.096675363,35.25125,0.070470039,27.61145833,0.076875271
2468,10,4/13/2017 7:24,0.5,9.772727273,0.004235624,96.09090909,0.00799439,2.909090909,0.166339411,55.45816974,0.099137785,35.31377049,-0.027711264,18.59655738,0.013391327
2469,10,4/13/2017 8:11,-1.0,10.06,0.009212121,95.2,-0.048484848,40.4,1.144242424,70.44797936,0.249290483,30.78361702,-0.030825624,19.04042553,0.010153793
2470,10,4/13/2017 8:48,0.4,10.48333333,0.004,92.83333333,-0.005714286,34.0,-1.108571429,75.53783784,0.223708085,30.39243243,-0.006872926,19.32189189,0.006768611
2471,10,4/13/2017 10:25,-0.2,10.8,0.010566802,89.5,-0.163967611,242.9166667,7.66680162,77.16016713,-0.293147568,31.53213115,0.065003173,20.85508197,0.085419884
2472,10,4/13/2017 12:01,0.5,10.89,0.011341991,81.3,-0.121645022,371.0,4.214285714,76.93029714,0.358504339,32.93147541,-0.023024855,22.88,-0.007514014
2474,10,4/13/2017 12:54,0.5,11.83333333,-0.01,79.33333333,-1.1e-12,355.0,-9.85e-15,113.5578431,-2.212524346,30.25882353,-0.09497549,19.22,0.314215686
2476,10,4/13/2017 13:35,0.4,12.05,-0.008,76.0,5.56e-16,939.5,-2.64,111.5539568,-1.563212921,28.86470588,0.122289082,24.57647059,0.599141471
2477,10,4/13/2017 15:51,0.7,12.125,-0.002727273,72.66666667,-0.062937063,758.9166667,-11.21048951,,,33.94016393,0.015639873,23.80883333,0.01541067
2478,10,4/13/2017 16:13,0.3,11.975,0.018,71.5,0.16,533.25,27.86,,,33.78727273,0.023839639,23.12636364,-0.038622247
2479,10,4/13/2017 18:14,1.2,12.56666667,0.033146853,64.08333333,-0.298601399,276.5,2.813986014,,,33.75393443,0.001276573,23.3005,0.025182829
2480,10,4/13/2017 18:49,1.4,12.7,-0.028571429,60.42857143,0.085714286,185.5714286,-6.035714286,,,30.692,-0.296263305,18.68971429,-0.391070028
2481,10,4/13/2017 19:01,0.8,11.8,0.0,62.33333333,-0.1,79.0,-0.5,,,30.49083333,0.163671329,19.3625,-0.128216783
2482,10,4/13/2017 21:16,1.3,9.845454545,-0.007425614,70.18181818,0.07076326,0.0,0.0,,,32.02754098,-0.059534638,21.87916667,-0.181582384
2484,10,4/13/2017 21:58,-0.3,9.375,0.006,72.5,-5.76e-16,0.0,0.0,,,32.44857143,0.102391899,20.49928571,0.500306513
2485,10,4/13/2017 22:31,-1.0,9.216666667,-0.013428571,74.5,0.094285714,0.0,0.0,,,32.67424242,-0.059856283,26.40545455,0.017967914
2486,10,4/14/2017 0:28,0.2,8.366666667,-0.001779661,77.11111111,-0.091313559,0.0,0.0,,,33.36508197,-0.000469064,21.9625,-0.003182829
2491,10,4/14/2017 13:11,0.7,13.53333333,0.021398601,52.41666667,-0.130769231,610.4166667,16.23006993,83.95591837,0.022233793,33.19918033,0.053223162,21.97366667,0.051333704
2493,10,4/14/2017 18:28,0.6,15.2,-0.003076923,52.83333333,-0.018181818,311.5833333,-3.886013986,76.25774878,-0.343773988,32.64393443,-0.028301428,22.75383333,0.136824951
2494,10,4/14/2017 19:03,-0.2,14.92857143,-0.014285714,54.0,0.121428571,128.7142857,-3.742857143,72.94142857,0.256546336,33.08828571,0.026380952,28.54085714,0.244560224
2495,10,4/14/2017 20:42,-0.2,11.95454545,-0.02917223,62.81818182,0.099198932,0.0,0.0,70.25104138,0.037193521,33.52721311,0.000900582,24.32533333,-0.041348152
2496,10,4/14/2017 21:02,-0.2,10.95,-0.02,66.75,0.14,0.0,0.0,69.90083333,0.028856478,32.532,-0.008691729,21.595,-0.166616541
2497,10,4/14/2017 22:17,-0.3,10.36666667,-0.005454545,69.08333333,0.004895105,0.0,0.0,68.06688963,-0.230220804,34.30967213,0.027655209,30.09333333,0.01684968
2498,10,4/14/2017 22:30,0.2,10.23333333,-0.01,69.66666667,4.83e-12,0.0,0.0,62.91666667,0.039752,33.58769231,-0.278241758,23.63384615,-0.607252747
2499,10,4/15/2017 6:41,-0.2,8.85,-0.007972028,77.08333333,0.042657343,0.0,0.0,,,35.42377049,-0.011351666,13.567,-0.00533037
2500,10,4/15/2017 7:00,-1.6,9.075,0.034,76.75,-0.22,11.75,0.74,53.88095238,2.230533799,30.51315789,-0.107842105,13.16263158,-0.03277193
2501,10,4/15/2017 7:27,0.5,9.58,0.004,74.6,-0.02,27.4,0.66,73.76045627,4.450371125,29.95777778,0.042857143,14.44407407,0.01476801
2504,10,4/15/2017 9:06,0.4,10.85,0.046285714,74.83333333,-0.142857143,323.8333333,3.628571429,95.08297414,-0.70969019,31.5,0.061028226,16.60967742,0.321455645
2505,10,4/15/2017 9:57,0.2,11.66,0.010909091,71.6,-0.036363636,369.0,-3.503030303,83.05309735,-0.556157072,26.82098039,0.121362896,24.7084,0.067099987
2507,10,4/15/2017 13:25,1.7,16.36153846,0.038021978,56.15384615,-0.225274725,743.6153846,7.420879121,,,34.72934426,-0.018060286,25.34383333,-0.032255349
2508,10,4/15/2017 19:50,0.6,16.06923077,-0.037472527,58.0,0.20989011,20.46153846,-0.91978022,,,33.68967213,0.002208884,26.40416667,-0.004396499
2509,10,4/15/2017 23:46,-0.5,14.76666667,-0.016223776,50.75,0.094405594,0.0,0.0,,,32.85213115,-0.023290323,22.22433333,-0.040475132
2510,10,4/17/2017 7:19,-0.3,12.2,0.0,97.0,-7.54e-16,2.909090909,0.190042076,81.14853841,-0.71627371,35.47180328,-0.00270862,17.14183333,0.006903306
2512,10,4/17/2017 9:05,0.4,11.82727273,-0.002545455,97.09090909,0.009090909,32.63636364,0.736363636,58.17242424,-0.031412264,32.06981818,0.061038961,22.28127273,0.10681746
2514,10,4/16/2017 1:27,-0.8,,,,,,,,,31.96213115,-0.024970386,22.84966667,-0.196147263
2515,10,4/16/2017 9:07,0.7,,,,,,,70.42378559,0.620163953,31.07695652,0.00110515,17.00934783,0.025107
2516,10,4/16/2017 9:33,-0.3,,,,,,,73.10961538,0.121642157,30.31884615,-0.04968547,17.57576923,0.006615385
2517,10,4/16/2017 10:58,-0.2,,,,,,,92.47967888,0.521006661,29.62098361,0.128424114,19.233,0.007191442
2519,10,4/16/2017 14:33,-0.4,,,,,,,78.39748549,-0.113517745,33.72262295,0.00426441,25.03683333,0.012683245
2520,10,4/16/2017 15:25,0.8,,,,,,,78.25625,-0.024978632,33.55673077,0.01220823,25.06923077,0.004856143
2521,10,4/16/2017 16:16,0.3,,,,,,,92.07149885,0.189344619,32.95176471,-0.01960362,23.63647059,-0.19381448
2522,10,4/16/2017 16:45,0.2,,,,,,,117.0,6.69e-15,33.80310345,0.116078818,22.59448276,0.15453202
2525,10,4/16/2017 21:01,0.2,,,,,,,96.45357143,-0.158686617,31.04428571,0.249623377,20.68047619,0.608103896
2526,10,4/16/2017 21:49,-0.7,,,,,,,96.33836806,0.11626898,32.95791667,-0.009648285,23.19229167,0.021850304
2527,10,4/16/2017 22:19,-0.8,,,,,,,106.9452471,0.985364603,31.461,-0.036304783,18.53666667,-0.003773081
2528,10,4/16/2017 23:28,1.2,,,,,,,96.42366582,-0.253934279,32.43721311,0.122591222,18.3315,-0.00832259
2529,10,4/16/2017 13:02,-0.2,,,,,,,81.74137931,1.766848582,33.49409836,-0.035529878,23.67233333,0.019043623
2530,10,3/21/2017 20:53,0.7,,,,,,,,,32.662,-0.014181818,20.666,0.083272727
2531,10,3/21/2017 21:52,-0.9,,,,,,,,,33.03644068,0.025862069,22.32627119,0.116216832
2532,10,4/16/2017 8:21,0.8,,,,,,,,,35.42032787,-0.01148863,16.20033333,0.014149486
2533,10,4/16/2017 13:22,0.5,,,,,,,,,33.3725,0.066909774,25.8475,0.341225564
