,ID,Vote_time,therm_sens,mean.Temperature_60,grad.Temperature_60,mean.Humidity_60,grad.Humidity_60,mean.Solar_60,grad.Solar_60,mean.hr_60,grad.hr_60,mean.WristT_60,grad.WristT_60,mean.PantT_60,grad.PantT_60
358,14,5/15/2017 10:05,-1.1,11.0,0.026293706,82.5,-0.11048951,441.8333333,9.801398601,82.90694444,-0.135676623,34.24583333,-0.001055571,18.58083333,-0.09320339
359,14,5/15/2017 10:14,0.3,11.8,,78.0,,699.0,,70.57222222,-3.342149093,33.41333333,0.022333333,20.83666667,0.4975
360,14,5/15/2017 10:46,-0.7,12.52857143,0.025,76.14285714,-0.128571429,747.0,2.292857143,63.1796875,-0.158565564,34.5059375,0.034184384,21.86875,-0.016572581
361,14,5/15/2017 11:46,-1.0,13.55,0.027692308,72.16666667,-0.095104895,839.3333333,1.6,62.23194444,0.038545628,34.69116667,-0.018613226,22.39833333,0.015538205
364,14,5/15/2017 13:59,0.2,16.06666667,0.00662531,62.66666667,-0.092307692,933.4444444,-0.196277916,79.06607143,-0.436030886,33.95875,0.034647642,23.27392857,0.076808612
365,14,5/15/2017 15:09,0.4,16.59090909,0.00759379,60.0,-0.098188875,879.3636364,-1.352522639,71.32657595,0.153247825,34.11183333,0.04460489,24.89491803,0.074039662
366,14,5/15/2017 16:33,0.3,16.96666667,-0.02013986,57.0,0.083916084,721.0,-2.418181818,68.82143849,-0.220606297,35.99266667,0.013465963,22.6847541,0.04430037
367,14,5/15/2017 17:04,-0.4,15.85,-0.02,62.5,0.165714286,599.8333333,-2.84,62.26505376,0.028092105,36.45064516,-0.020439516,22.98225806,-0.004060484
368,14,5/15/2017 17:32,-0.3,15.9,0.003428571,62.16666667,-0.017142857,504.0,-4.457142857,80.25178571,0.759523243,35.93357143,-0.009178982,22.69928571,-0.11803503
369,14,5/15/2017 18:07,-0.3,15.57142857,0.001428571,65.0,0.078571429,161.8571429,-4.028571429,58.24904762,0.114784982,37.06028571,0.079280112,26.18457143,0.276156863
370,14,5/15/2017 18:49,-1.0,15.475,-0.023809524,67.625,0.111904762,163.25,-3.752380952,74.93257049,0.277756997,35.50380952,-0.081797261,21.98214286,-0.056017341
372,14,5/15/2017 22:25,0.4,10.125,-0.015365854,85.91666667,0.08011257,0.0,0.0,127.5901814,-2.3728586,26.8155,0.202220895,18.9047541,-0.132209413
373,14,5/15/2017 22:41,0.2,9.7,0.0,89.5,0.1,0.0,0.0,84.22395833,-0.122611217,31.914375,-0.080985294,20.425,-0.175852941
374,14,5/16/2017 8:49,-0.4,10.35833333,0.015314685,87.08333333,-0.04965035,164.5833333,-1.667832168,63.85561878,0.448916291,33.6275,-0.076603779,18.81901639,0.037759387
375,14,5/16/2017 9:06,-0.1,10.775,0.006,87.25,0.02,119.75,0.34,72.40588235,-0.951216736,31.90588235,0.014289216,20.52235294,-0.024068627
377,14,5/16/2017 9:46,1.4,11.03333333,-4.84e-13,89.33333333,-0.1,132.6666667,1.5,109.6130952,-0.253001452,31.58928571,-0.029912088,18.13571429,0.47810989
378,14,5/16/2017 9:57,0.3,11.05,0.02,89.5,-0.2,113.0,8.04e-15,90.36212121,-0.269969315,33.53636364,0.073090909,22.24181818,0.170272727
379,14,5/16/2017 11:12,-0.2,11.46666667,0.005594406,89.08333333,-0.002097902,197.9166667,0.537762238,70.80338795,-0.118417257,34.30133333,-0.041211448,23.29360656,0.036279746
380,14,5/16/2017 11:30,-1.2,11.325,0.002,91.0,0.0,149.5,1.84,63.84907407,-0.894003681,32.93388889,-0.033364293,22.70277778,-0.027997936
381,14,5/16/2017 11:54,-1.0,11.3,2.13e-16,91.5,0.08,144.25,-0.26,63.29791667,-0.222799466,32.57541667,-0.003491304,22.91208333,-0.023613043
382,14,5/16/2017 12:42,-0.3,11.33,-0.000848485,92.8,0.031515152,145.6,-0.104242424,79.96736111,-0.15899642,33.328125,0.026492076,20.351875,0.037723079
383,14,5/16/2017 13:39,2.8,11.6,0.018909091,93.63636364,-0.009090909,162.2727273,3.745454545,71.52690058,-0.271844261,32.07403509,-0.042581022,21.01122807,0.058843013
385,14,5/16/2017 15:04,0.2,13.2,0.002857143,86.375,-0.021428571,332.375,4.359523809,70.75277778,-0.175518893,32.02738095,0.033578316,20.32952381,0.249495179
387,14,5/16/2017 16:13,-0.2,12.65,-0.052,87.75,0.1,163.75,-6.42,64.28672566,-0.827676065,32.41,-0.016684211,21.64473684,0.281912281
389,14,5/16/2017 17:18,-0.2,11.85,-0.024571429,91.0,0.125714286,155.8333333,-2.657142857,60.05365854,-0.781387385,31.53241379,0.009546798,20.46689655,0.226940887
390,14,5/16/2017 18:18,0.2,11.55,-0.002797203,93.75,0.01048951,108.3333333,-0.683916084,84.82587749,0.325568807,30.41483871,-0.168834677,19.20396552,-0.027464786
391,14,5/16/2017 19:40,-0.3,11.44615385,-0.005054945,93.15384615,0.017582418,38.30769231,-0.520879121,80.52624271,-0.255741719,,,20.38533333,0.030685746
392,14,5/16/2017 20:22,0.4,10.95,-0.008095238,94.875,0.016666667,4.875,-0.369047619,80.1047619,0.173367734,,,20.80119048,-0.017260352
393,14,5/16/2017 20:46,0.3,10.8,-1.59e-16,95.6,0.02,0.0,0.0,81.19097222,1.034155712,,,20.52416667,-0.031808696
394,14,5/16/2017 21:52,0.3,10.79,0.000850718,95.3,0.011542942,0.0,0.0,78.84810479,-0.052179717,,,21.92233333,-0.017669908
395,14,5/16/2017 22:37,0.3,10.85,-0.001801802,95.625,0.031531532,0.0,0.0,,,,,20.35911111,-0.058247694
396,14,5/17/2017 8:18,-0.4,9.875,0.016993007,86.91666667,-0.065034965,208.9166667,7.231468532,82.368,5.377266158,,,18.3745,0.054530981
398,14,5/17/2017 9:29,0.3,11.68571429,0.025714286,79.42857143,-0.1,548.1428571,3.207142857,82.35720721,-0.258869452,,,19.8127027,0.267797534
402,14,5/17/2017 10:58,0.2,14.02,0.026,69.8,-0.2,749.4,1.98,71.92471264,-0.652120228,,,21.62,0.180793103
404,14,5/17/2017 12:06,0.3,15.375,0.002,62.75,-0.14,891.5,1.24,72.32058824,-1.811419409,,,22.18764706,0.289779412
405,14,5/17/2017 13:04,0.3,16.17272727,0.016727273,59.18181818,-0.092727273,930.7272727,0.670909091,76.63477011,-0.195844087,,,23.68103448,0.074482143
406,14,5/17/2017 13:26,-1.3,16.38,-0.012,57.8,-0.06,949.0,0.2,74.12727273,-0.418244355,,,23.97227273,0.025923207
407,14,5/17/2017 13:52,2.4,16.88,0.042,55.8,-0.18,944.8,-0.78,73.55897436,0.045608993,,,24.34653846,0.004051282
408,14,5/17/2017 14:16,0.1,17.4,-0.011428571,53.5,-0.102857143,933.25,-0.84,70.76319444,-0.12269284,,,23.97333333,-0.029930435
410,14,5/17/2017 15:44,0.4,16.55,0.002380952,51.125,-0.092857143,833.375,-1.969047619,73.13020833,-0.55936164,,,23.56145833,0.113103018
412,14,5/17/2017 17:02,0.4,16.9,-0.01,48.66666667,-0.2,595.3333333,-2.9,71.146875,-0.760727144,,,23.291875,0.354573529
414,14,5/17/2017 17:58,1.7,16.85,-0.012,47.5,0.2,133.75,1.22,86.87142857,1.347391339,,,24.53714286,0.040168831
415,14,5/17/2017 18:51,-0.2,16.46363636,-0.012727273,53.63636364,0.185454545,109.1818182,1.24,76.54811321,-0.346313982,,,23.37264151,-0.053954201
416,14,5/17/2017 21:17,-0.3,14.15454545,-0.020801068,68.27272727,0.041388518,0.0,0.0,99.6570632,-0.487937613,,,18.04066667,0.060201167
417,14,5/17/2017 22:19,-0.9,13.55,-0.008184524,68.5,-0.008928571,0.0,0.0,92.95890031,-0.098363124,,,19.42466667,0.003428174
418,14,5/17/2017 22:44,-0.2,13.12,-0.01,68.0,0.0,0.0,0.0,81.93568465,-1.549397051,,,19.4976,0.000553846
419,14,5/18/2017 8:15,-0.2,11.03076923,0.049340659,80.15384615,-0.158241758,192.0,7.173626374,64.81452168,0.67796534,,,18.717,0.043040289
421,14,5/18/2017 9:26,0.3,13.87777778,0.029,73.55555556,-0.066666667,542.3333333,2.826666667,88.50444444,-1.11901923,,,21.88111111,0.210764163
422,14,5/18/2017 9:52,0.2,15.16,0.042,70.6,-0.06,631.2,2.5,70.64358974,-0.294819003,,,25.16,0.013223932
423,14,5/18/2017 10:33,0.3,16.03333333,0.022009569,69.5,0.006315789,701.8333333,2.091291866,66.42845528,-0.106005976,,,25.01609756,0.000134146
424,14,5/18/2017 11:17,0.5,17.15,0.026204082,67.66666667,-0.071836735,800.6666667,2.156734694,68.97840909,-0.428907035,,,24.27704545,0.042885835
425,14,5/18/2017 13:27,1.3,20.68181818,0.022256342,54.36363636,-0.14552737,938.1818182,0.5,97.407911,-1.255553244,,,23.85883333,0.046063073
426,14,5/18/2017 13:50,0.3,21.3,-0.024,49.0,-0.1,942.0,-0.48,82.18478261,1.047862116,,,24.12043478,-0.005503953
427,14,5/18/2017 14:26,0.6,20.76,-0.00362069,49.4,-0.032758621,916.4,-1.024137931,77.37777778,-0.151097926,,,25.79527778,0.022583012
428,14,5/18/2017 14:52,-1.0,20.825,-0.034,53.75,0.22,881.0,-1.52,75.44102564,0.029688982,,,27.01692308,0.125552137
429,14,5/18/2017 15:16,-1.0,20.3,-0.024,53.25,-0.06,840.75,-1.34,71.74027778,-0.304984233,,,25.80666667,-0.042130435
431,14,5/18/2017 16:44,-0.4,21.05,-0.02,43.0,-0.4,642.0,-2.0,65.20833333,0.959061733,,,26.33,0.055164835
432,14,5/18/2017 17:08,-0.2,20.66,0.006,42.8,-2.15e-13,593.4,-2.92,66.70555556,-0.150748771,,,26.03833333,-0.049652174
435,14,5/18/2017 19:16,0.4,20.65833333,0.004965035,46.33333333,-0.078321678,97.83333333,-2.008391608,101.6081644,0.081375724,32.258,0.025439289,20.38196721,-0.045445796
436,14,5/18/2017 20:06,0.3,19.16,-0.053090909,55.0,0.24969697,23.3,-0.614545455,87.63685524,-0.231583914,32.8384,0.001466507,21.6902,0.001820408
437,14,5/18/2017 20:19,-0.4,17.8,,61.0,,6.0,,,,33.79769231,-0.009340659,21.48538462,-0.018296703
438,14,5/18/2017 20:58,-0.2,17.5,0.008571429,58.375,-0.354761905,0.0,0.0,,,34.77974359,0.049688259,22.02282051,0.02962753
439,14,5/18/2017 21:17,-0.4,17.9,-0.025714286,56.0,-0.342857143,0.0,0.0,,,35.16842105,0.008508772,21.59526316,-0.001
440,14,5/18/2017 22:20,0.4,17.73846154,-0.011318681,53.30769231,0.147252747,0.0,0.0,,,31.84466667,-0.034286191,21.61868852,0.0220312
441,14,5/19/2017 8:13,-0.4,17.31818182,0.016409537,57.36363636,0.056661992,184.0909091,7.9085554,88.41133455,0.835089137,30.00533333,-0.089565435,19.15393443,0.037978318
442,14,5/19/2017 8:40,-0.2,17.6,-0.012571429,61.5,0.222857143,423.1666667,3.697142857,78.92469136,0.436054799,32.77925926,0.048730159,22.68962963,0.02967033
443,14,5/19/2017 9:47,0.6,18.55,0.025641026,62.5,-0.037037037,572.6,2.684615385,80.3063038,-0.591390725,33.90366667,0.025561545,24.75852459,0.093885246
445,14,5/19/2017 11:14,0.2,20.27142857,0.017142857,59.0,-0.05,806.2857143,1.907142857,68.11486486,-0.229081147,33.62540541,0.003191086,26.81972973,0.035310574
447,14,5/19/2017 12:03,0.4,21.8,-6.15e-16,53.66666667,-0.1,901.6666667,1.3,68.17843137,-0.727302416,32.75529412,0.018210784,27.03823529,0.006960784
448,14,5/19/2017 12:30,-0.3,22.33333333,0.050285714,51.66666667,-0.114285714,921.6666667,0.594285714,91.66049383,-0.602158945,33.42777778,0.015909646,26.4837037,0.04045177
452,14,5/19/2017 15:36,0.6,22.92,8.11e-14,48.6,-0.1,807.2,-2.04,71.87651515,-0.616471522,32.70772727,-0.008283456,25.92454545,-0.01608131
453,14,5/19/2017 16:03,-0.4,23.2,0.002,47.0,-0.02,761.6,-2.24,61.63148148,-0.348490624,32.95666667,0.003901099,25.95777778,0.02534188
454,14,5/19/2017 16:26,-0.4,22.48,-0.042,48.6,0.16,702.6,-2.48,59.63623188,-0.155212541,33.12217391,0.018972332,26.05304348,0.03527668
455,14,5/19/2017 16:54,-0.4,21.9,-0.024,49.8,-0.02,637.2,-2.9,59.10178571,0.038280732,33.59357143,0.01971538,26.00107143,-0.044649699
456,14,5/19/2017 17:45,0.6,20.75454545,-0.017818182,49.36363636,-0.04,457.3636364,-7.941818182,78.92730845,1.020955406,33.85294118,0.001142986,25.42411765,-0.022426244
457,14,5/19/2017 18:13,2.0,20.94,-0.018,46.4,0.04,144.2,-1.8,116.5071429,0.229011409,33.25607143,-0.000155993,23.87178571,0.019526546
460,14,5/19/2017 21:06,-0.2,17.32222222,-0.008,61.44444444,-0.1,0.0,0.0,,,31.60977778,0.02228195,20.80511111,0.124532279
461,14,5/19/2017 21:37,0.3,16.5,-0.037209302,59.6,0.386046512,0.0,0.0,,,33.16419355,0.028024194,23.18709677,-0.000165323
462,14,5/19/2017 22:05,0.3,15.6,-0.022972973,63.4,0.116216216,0.0,0.0,,,33.08857143,-0.018226601,23.91285714,0.062079912
463,14,5/19/2017 22:55,-0.3,14.81,-0.028,69.0,0.23030303,0.0,0.0,,,23.3994,0.018748139,21.531,-0.051160144
464,14,5/19/2017 23:18,-0.5,14.125,-0.006,74.25,-0.06,0.0,0.0,,,32.07043478,-0.002608696,20.55173913,-0.013458498
465,14,5/19/2017 23:36,-1.1,14.05,0.02,71.75,-0.74,0.0,0.0,,,32.60222222,-0.007657379,20.42666667,-0.003467492
466,14,5/19/2017 23:57,-1.0,15.875,0.098,58.75,-0.38,0.0,0.0,,,32.36047619,-0.009376623,20.35428571,-0.004207792
467,14,5/21/2017 10:20,-0.4,17.51538462,0.037472527,74.84615385,-0.116483516,668.4615385,2.351648352,,,19.711,0.001455404,19.98852459,0.002785299
468,14,5/21/2017 10:42,-0.5,19.375,0.062,68.5,-0.2,768.75,2.46,78.41102362,-1.555147438,32.17954545,0.272066629,21.58590909,0.190463015
469,14,5/21/2017 11:12,-0.3,20.31666667,0.007428571,64.16666667,-0.131428571,819.3333333,1.954285714,67.91833333,0.302876822,32.01933333,-0.045842047,23.48433333,0.009795328
470,14,5/21/2017 11:42,-0.2,20.48333333,-0.000571429,62.83333333,-0.028571429,873.6666667,1.577142857,66.07166667,-0.135815783,31.39733333,-0.009156841,23.23133333,-0.035061179
471,14,5/21/2017 12:20,-0.5,21.075,0.035714286,60.25,-0.114285714,914.375,0.869047619,68.15394737,0.080497507,31.49131579,0.009494474,23.53447368,0.024402013
472,14,5/21/2017 13:06,-0.2,22.875,0.0239599,54.5,-0.138345865,942.625,0.489724311,75.31702899,0.351001714,33.01304348,0.008976873,23.59673913,-0.013363552
473,14,5/21/2017 13:58,-0.2,22.98,-0.015515152,52.8,0.00969697,948.3,-0.294545455,76.84038462,0.029387496,32.76884615,-0.007402032,23.22666667,0.005135693
480,14,5/21/2017 18:48,0.3,16.46363636,-0.037272727,70.27272727,0.229090909,109.3636364,-1.530909091,98.144,-0.319446936,32.16186047,0.022463002,22.14195122,-0.142212544
481,14,5/21/2017 19:38,0.4,15.06666667,-0.045666667,76.77777778,0.113333333,36.11111111,-0.236666667,74.692,0.120154653,32.4684,-0.001393517,22.1392,-0.003402641
482,14,5/21/2017 20:05,0.4,14.32,-0.028,77.8,0.34,24.8,-0.44,76.21111111,0.467593702,32.43407407,-0.017026862,22.72333333,0.007728938
483,14,5/21/2017 20:44,0.4,12.4,-0.048648649,87.8,0.2,1.4,-0.264864865,71.94529915,-0.123473446,35.09666667,0.040919028,22.10025641,-0.006838057
484,14,5/21/2017 21:18,0.4,11.41428571,-0.017857143,92.0,0.042857143,0.0,0.0,73.59803922,0.303916044,34.92852941,-0.031265088,22.19058824,0.1001589
485,14,5/21/2017 21:46,-0.7,11.03333333,7.39e-14,93.66666667,0.045714286,0.0,0.0,69.02916667,-0.269536584,34.35785714,-0.015155993,24.825,-0.03683087
486,14,5/21/2017 22:29,0.2,11.0,-0.007191781,94.0,6.44e-16,0.0,0.0,69.48025388,0.411258718,33.49581395,-0.057790698,23.6344186,-0.032040169
487,14,5/22/2017 8:19,-0.4,10.33333333,0.011328671,97.33333333,0.005594406,119.8333333,3.239160839,88.88674699,0.450376864,31.45918033,-0.107474881,21.77516667,-0.003170603
489,14,5/22/2017 9:21,0.9,12.22,0.037692308,95.6,-0.161538462,556.0,2.707692308,76.01296296,-0.341434472,32.63805556,0.012904762,21.26694444,0.22280695
490,14,5/22/2017 10:09,0.3,14.2375,0.052441614,87.125,-0.210191083,653.0,2.377919321,66.70381944,-0.125638292,32.676875,-0.008152953,23.98916667,0.008808076
492,14,5/22/2017 11:02,0.3,16.42857143,0.034285714,78.71428571,-0.15,791.1428571,2.092857143,65.02222222,-0.161251027,33.44515152,0.006370321,23.93030303,0.070568182
493,14,5/22/2017 11:55,0.5,17.1,0.003253012,75.44444444,-0.01686747,878.0,1.409638554,62.7418239,0.020282103,33.78792453,-0.017718916,24.7609434,-0.007805193
497,14,5/22/2017 16:16,0.2,18.7375,-0.002619048,66.0,-0.00952381,742.875,-2.221428571,61.64268293,-0.377990056,31.78,0.039149826,24.86097561,0.025426829
498,14,5/22/2017 16:53,-0.2,18.35714286,-0.034285714,66.57142857,0.085714286,647.4285714,-2.764285714,57.04864865,0.011377413,32.31081081,0.010113798,25.14702703,0.008444761
500,14,5/22/2017 17:37,-0.4,17.48571429,-0.015,69.71428571,0.05,510.8571429,-3.414285714,74.27424242,0.43991334,34.34666667,-0.082667112,24.51515152,-0.361497326
501,14,5/22/2017 19:45,-1.3,13.08888889,-0.025066964,86.33333333,0.085044643,33.77777778,-0.3265625,81.24210526,-4.993840986,19.74868852,0.035554733,20.21233333,-0.005763823
502,14,5/22/2017 20:22,-0.5,11.83333333,-0.02,91.0,0.111428571,6.833333333,-0.422857143,78.32072072,0.33541541,31.18243243,0.020156472,20.07,2.77e-16
503,14,5/22/2017 21:06,-0.2,11.275,-0.008407643,93.5,0.032271762,0.0,0.0,74.57045455,-0.162101552,32.71886364,0.028488372,20.02863636,0.001805497
504,14,5/22/2017 21:44,-1.2,11.01666667,-0.006571429,94.83333333,0.022857143,0.0,0.0,74.6127193,0.573769458,33.06526316,-0.057997593,20.08421053,0.001004486
505,14,5/22/2017 22:19,-0.6,10.7,-0.004615385,95.6,0.038461538,0.0,0.0,67.15714286,0.258709174,31.85342857,-0.048742297,19.97371429,-0.005795518
506,14,5/22/2017 22:43,-0.3,10.53333333,0.007142857,96.0,-1.41e-15,0.0,0.0,65.4147502,-0.203612225,31.08375,-0.010082609,19.39708333,-0.02703913
507,14,5/23/2017 8:19,0.3,10.63636364,0.008758085,98.0,-7.19e-16,82.90909091,1.618499353,61.79084249,0.585058734,32.93770492,-0.138043892,20.47133333,0.020026674
508,14,5/23/2017 9:10,1.0,11.04545455,0.01,98.0,-8.57e-16,155.9090909,1.456363636,107.1349673,1.143763971,31.43039216,-0.017441629,18.41,-0.122939367
509,14,5/23/2017 10:03,0.4,11.22,-1.55e-15,98.0,-4.9e-16,193.5,0.488484848,78.54433962,-0.510122803,32.71056604,0.009435575,23.10188679,0.094218674
511,14,5/23/2017 11:04,-0.4,12.42857143,0.036506849,96.71428571,-0.120547945,764.2857143,3.831506849,66.0995935,0.13719026,32.29707317,-0.000898955,22.19707317,0.065576655
512,14,5/23/2017 11:13,-1.9,13.6,0.08,91.5,-0.2,832.0,1.6,59.49814815,0.551042127,32.19555556,0.017666667,22.94222222,-0.038166667
513,14,5/23/2017 11:53,-1.6,14.57142857,0.022213115,85.85714286,-0.121311475,878.1428571,1.481147541,61.185,-0.031514433,32.05825,-0.007042214,22.9025,-0.001041276
514,14,5/23/2017 12:42,-1.5,16.34,0.04169697,79.2,-0.189090909,922.1,0.694545455,66.46292517,-0.419301091,31.63489796,-0.005391837,24.49163265,0.049381633
515,14,5/23/2017 13:28,-0.4,17.86666667,0.026,73.0,-0.103333333,942.3333333,0.086666667,67.64601449,0.048035762,32.09804348,0.00541659,24.85847826,-0.027016343
518,14,5/23/2017 15:37,0.3,15.06666667,0.022857143,79.66666667,-0.171428571,805.6666667,-1.84,62.03523975,-0.09320426,32.56655172,-0.00373399,22.37137931,0.123438424
519,14,5/23/2017 16:10,-0.4,15.28333333,0.008074534,78.0,-0.014906832,740.0,-2.191304348,64.07222222,0.203138553,32.82393939,-0.005909091,23.38939394,0.009144385
520,14,5/23/2017 16:27,-1.6,15.13333333,0.01,79.0,0.1,677.0,-2.6,60.24901961,0.203465831,32.79647059,0.003014706,23.57352941,-0.019877451
521,14,5/23/2017 18:20,0.4,14.22307692,-0.027912088,81.46153846,0.096703297,287.8461538,-7.915384615,,,30.95377049,0.035334744,23.2255,-0.066680467
522,14,5/23/2017 19:13,-0.3,12.57777778,-0.013916667,87.55555556,0.059166667,84.44444444,-1.171666667,,,28.835,-1.438,21.12886792,-0.09526528
523,14,5/23/2017 20:04,-0.4,11.71,-0.017818182,90.9,0.078787879,26.2,-0.673939394,,,,,21.38960784,0.009115837
524,14,5/23/2017 20:41,-1.0,11.21666667,-0.0136,92.33333333,0.032,2.166666667,-0.216,,,,,21.13621622,-0.001100047
525,14,5/23/2017 21:15,-0.3,10.73333333,-0.003478261,93.83333333,0.050931677,0.0,0.0,,,,,21.12176471,-0.013359817
526,14,5/23/2017 21:36,-0.3,10.625,-0.002,95.0,0.0,0.0,0.0,,,,,20.90285714,0.040571429
527,14,5/23/2017 22:06,-1.2,10.6,-1.5e-16,95.0,-1.2e-15,0.0,0.0,,,,,20.31466667,-0.02494772
528,14,5/23/2017 22:41,-1.7,10.41428571,-0.005714286,95.0,0.0,0.0,0.0,62.29607698,0.003391454,,,20.008,-0.010997199
529,14,5/24/2017 8:25,-0.3,9.561538462,0.005934066,98.0,3.38e-16,42.84615385,0.274725275,66.04609291,0.381864465,,,20.6205,0.01540678
531,14,5/24/2017 9:22,-0.4,9.98,0.006,98.0,2.54e-15,91.2,2.96,77.37051282,-0.105112697,,,18.99730769,0.332817094
532,14,5/24/2017 9:49,-0.1,10.38,0.018,97.8,-0.02,140.4,1.98,73.87345679,-0.006542281,,,22.7562963,-0.020989011
533,14,5/24/2017 10:28,-1.0,11.0,0.017142857,94.875,-0.107142857,245.625,0.316666667,69.45982906,-0.317581665,,,22.05923077,-0.004795547
534,14,5/24/2017 11:30,-0.4,12.28461538,0.022307692,89.15384615,-0.102197802,409.3076923,0.056043956,60.59261316,-0.042746856,,,22.95266667,0.059120311
535,14,5/24/2017 11:50,-1.4,12.55,-0.016,86.75,0.06,289.75,-0.9,59.04833333,0.174102621,,,23.919,-0.031082707
536,14,5/24/2017 12:26,-0.3,12.18571429,-0.011428571,87.28571429,0.021428571,323.1428571,3.1,76.03425926,0.588009171,,,20.70083333,-0.122498069
537,14,5/24/2017 13:04,0.2,12.23333333,0.013428571,86.16666667,-0.065714286,368.6666667,5.582857143,74.75087719,1.054074716,,,21.68210526,-0.117106904
