,ID,Vote_time,therm_sens,mean.Temperature_60,grad.Temperature_60,mean.Humidity_60,grad.Humidity_60,mean.Solar_60,grad.Solar_60,mean.hr_60,grad.hr_60,mean.WristT_60,grad.WristT_60,mean.PantT_60,grad.PantT_60
1348,6,12/7/2016 11:25,-1.0,8.636363636,0.005454545,50.18181818,0.018181818,143.8181818,1.078181818,,,30.50054545,-0.043915584,20.77090909,0.002222944
1349,6,12/7/2016 12:25,-1.1,8.73,0.003911846,49.3,0.020752984,142.9,-0.398714417,,,29.09416667,-0.011494026,21.24616667,0.005130036
1350,6,12/7/2016 13:25,-1.0,8.536363636,-0.010911641,52.54545455,0.056942496,103.3636364,0.838148668,,,29.91233333,0.11305696,22.29116667,-0.062718811
1351,6,12/7/2016 14:33,-0.5,8.027272727,-4.51e-05,54.81818182,-0.070827068,99.45454545,-1.381954887,,,31.98114754,-0.031940243,21.58852459,0.003019566
1353,6,12/7/2016 16:26,1.4,8.22,2.14e-14,63.2,0.16,13.4,1.5e-12,,,29.65931034,0.101295567,25.71275862,0.286827586
1355,6,12/7/2016 18:29,1.0,8.566666667,-0.028,65.88888889,0.111666667,0.0,0.0,,,31.33056604,0.030407999,19.06226415,0.222739074
1356,6,12/7/2016 19:26,1.0,7.88,-0.006873127,74.3,0.026173826,0.0,0.0,,,30.97578947,0.009301919,19.10070175,0.057968628
1357,6,12/7/2016 20:25,-0.8,7.225,-0.003986014,83.08333333,0.104195804,0.0,0.0,,,31.13949153,0.000666277,22.67745763,0.002565167
1358,6,12/7/2016 21:25,-1.1,6.866666667,-0.017482517,88.66666667,0.090909091,0.0,0.0,,,30.56866667,-0.023582662,22.465,-0.020057794
1359,6,12/7/2016 22:26,-1.4,6.263636364,0.005627426,91.63636364,0.030659767,0.0,0.0,,,28.38901639,-0.044989424,18.5857377,-0.128268112
1360,6,12/7/2016 23:30,-0.7,6.553846154,0.007582418,92.46153846,0.007692308,0.0,0.0,,,30.82836066,-0.004951348,15.58655738,-0.010095717
1361,6,12/8/2016 7:00,-1.3,8.169230769,0.02032967,96.61538462,0.01978022,0.0,0.0,,,32.79163934,0.106738763,14.14295082,-7.93e-05
1362,6,12/8/2016 7:27,-1.2,9.08,0.022,96.8,0.02,0.0,0.0,,,30.51888889,-0.129401709,15.10333333,0.157564103
1363,6,12/8/2016 9:25,-1.1,9.733333333,0.010026896,97.0,-1.06e-15,25.08333333,0.112856374,84.50168161,0.072367308,33.16377049,0.016827076,24.28672131,-0.043830249
1364,6,12/8/2016 10:33,1.4,10.65,0.030909091,97.75,0.018881119,59.58333333,0.641258741,96.06210621,0.465020869,32.10163934,0.009938657,20.85737705,-0.053114754
1365,6,12/8/2016 11:29,-0.7,11.66,0.004334252,98.0,-4.04e-16,62.1,-0.012672176,112.3985577,-0.141580868,33.33410714,0.050382433,20.99375,0.182886876
1366,6,12/8/2016 12:39,-1.6,12.09166667,0.008181818,98.0,3.79e-16,65.0,0.076923077,120.4229739,0.066246673,32.94704918,-0.021612903,25.08557377,0.045438392
1367,6,12/8/2016 13:48,1.1,12.6,0.007286624,98.0,-7.2e-16,42.18181818,0.000127389,121.0,1.24e-14,32.56311475,-0.021595981,25.2995082,-0.07159651
1368,6,12/8/2016 14:49,1.6,12.96666667,0.007692308,98.0,3.79e-16,79.08333333,1.148951049,121.0,1.24e-14,33.35540984,0.038695399,27.61639344,0.022185616
1369,6,12/8/2016 15:35,1.6,13.24,0.002909091,97.6,-0.007272727,63.5,-0.762424242,121.0,-1.01e-14,34.25434783,0.023151403,28.23586957,0.033652174
1370,6,12/8/2016 16:27,-0.8,13.58888889,0.001264706,97.0,1.62e-15,19.66666667,-0.938823529,121.0,-9.89e-15,34.54634615,-0.008012038,28.99576923,-0.01141979
1371,6,12/8/2016 18:26,1.3,13.27272727,-0.002181818,97.0,-8.57e-16,0.0,0.0,121.0,2.5e-14,34.26639344,-0.003792702,27.87213115,-0.007286621
1372,6,12/8/2016 20:26,1.6,13.01666667,0.002377622,98.0,3.79e-16,0.0,0.0,,,33.71737705,-0.002725542,21.56262295,0.001572184
1373,6,12/8/2016 21:32,-0.8,13.1,5.52e-17,98.0,-4.41e-16,0.0,0.0,,,33.37590164,0.026167107,23.93540984,0.103938128
1374,6,12/8/2016 23:26,-1.0,12.91666667,-0.002517483,98.0,3.79e-16,0.0,0.0,,,31.93491803,-0.022813855,17.06918033,-0.098066103
1375,6,12/9/2016 7:31,-0.9,13.52727273,-0.003938585,94.63636364,-0.014552737,0.0,0.0,88.64763458,0.211306063,32.64590164,0.032930196,16.27,-4.4e-17
1377,6,12/9/2016 9:25,1.2,13.41666667,-0.007972028,95.41666667,0.03006993,32.66666667,-0.517482517,,,30.92844828,0.008223876,19.59086207,0.047072195
1378,6,12/9/2016 10:26,0.8,13.125,0.001888112,97.16666667,0.012587413,56.75,1.144755245,,,32.74688525,0.020924907,23.8304918,0.026022739
1379,6,12/9/2016 11:39,1.9,13.68333333,0.003636364,97.75,-0.016083916,134.9166667,0.263636364,,,32.31016393,0.017142253,22.60459016,0.127245373
1380,6,12/9/2016 13:15,1.5,14.34545455,0.012354463,91.45454545,-0.079948254,124.8181818,0.33622251,,,30.76721311,0.027348493,21.98245902,0.008498149
1381,6,12/9/2016 13:26,1.8,14.7,5.02e-16,90.0,0.0,114.5,11.8,,,31.73545455,0.021272727,20.16909091,-0.618727273
1382,6,12/9/2016 15:04,1.6,14.90833333,6.99e-05,87.16666667,0.023776224,72.91666667,-0.274825175,,,31.6452459,-0.008518244,22.63836066,-0.019537811
1384,6,12/9/2016 17:40,1.4,14.08333333,0.005546559,92.08333333,-0.007692308,1.0,-0.086234818,,,33.51901639,0.005917504,25.44278689,0.005084082
1385,6,12/9/2016 18:29,1.7,14.2,-1.42e-16,91.66666667,-0.02,0.0,0.0,,,33.09979592,0.015572449,20.6544898,0.1186
1386,6,12/9/2016 19:30,-1.1,14.2,-4.73e-17,92.0,-1.51e-15,0.0,0.0,,,30.8342623,-0.13068165,20.47836066,-0.086918033
1389,6,12/9/2016 22:55,-0.6,13.8,,94.0,,0.0,,,,31.52,,24.4,
1390,6,12/9/2016 23:38,1.1,13.7375,-0.001190476,95.5,0.038095238,0.0,0.0,,,31.78209302,-0.021585624,20.46023256,-0.128989731
1391,6,12/10/2016 8:11,-0.6,13.79090909,0.000727273,99.0,-4.28e-16,0.0,0.0,91.26260704,-1.286536197,31.98622951,-0.003523004,17.02491803,0.000437864
1392,6,12/10/2016 8:25,-0.6,13.8,-3.08e-16,99.0,-2.46e-15,6.666666667,0.4,83.28853268,0.625938316,31.49928571,-0.07189011,17.08,-3.8e-16
1393,6,12/10/2016 10:11,1.5,13.95,0.003581267,99.0,4.04e-16,16.4,0.074196511,,,33.61229508,-0.043389212,17.10655738,0.001456372
1394,6,12/10/2016 10:25,-0.9,14.1,-3.08e-16,99.0,-2.46e-15,17.66666667,0.1,,,31.60571429,-0.127120879,17.185,0.006923077
1396,6,12/10/2016 12:25,-1.0,14.1,-0.001323308,99.0,-4.61e-16,12.72727273,-0.064962406,,,31.62068966,0.037796303,24.70258621,0.084483989
1397,6,12/10/2016 13:25,-0.9,14.16363636,0.002199224,99.0,-3.6e-16,12.27272727,-0.034282018,,,31.26316667,-0.0208005,25.41483333,0.00192748
1398,6,12/10/2016 14:25,-0.9,14.175,-0.001888112,99.0,-3.79e-16,13.25,-0.193706294,,,30.35,-0.07,25.43125,-0.012261905
1399,6,12/10/2016 16:32,1.6,13.21666667,-0.005454545,99.0,-3.79e-16,4.5,-0.20979021,,,,,,
1400,6,12/10/2016 17:25,-0.7,12.70909091,-0.002545455,99.0,-4.28e-16,0.0,0.0,,,,,,
1401,6,12/10/2016 18:31,1.3,12.40909091,-0.012468443,99.0,-4.23e-16,0.0,0.0,,,,,,
1402,6,12/10/2016 19:26,-0.9,11.62,-0.010669331,99.0,4.22e-16,0.0,0.0,,,,,,
1403,6,12/10/2016 20:25,-0.6,10.37272727,-0.02675188,98.81818182,-0.007969925,0.0,0.0,,,,,,
1405,6,12/10/2016 22:23,-1.4,10.11,-0.000606061,92.0,-0.016969697,0.0,0.0,,,,,,
1406,6,12/10/2016 22:25,-1.9,9.9,,91.0,,0.0,,,,,,,
1407,6,12/11/2016 8:03,-1.1,7.65,0.002813853,84.7,-0.045021645,8.9,0.503030303,,,,,,
1408,6,12/11/2016 8:25,0.8,7.76,0.006,85.4,0.14,40.0,1.52,,,,,,
1409,6,12/11/2016 9:29,-0.9,8.15,0.007460317,85.3,-0.017460317,63.9,0.395238095,85.23135033,-1.113552715,,,,
1410,6,12/11/2016 10:37,-0.6,8.563636364,0.009184994,82.90909091,-0.037516171,118.0909091,0.838680466,76.15534324,-0.156653227,,,,
1411,6,12/11/2016 11:45,-1.2,9.183333333,0.009606004,81.08333333,-0.023827392,177.5833333,1.289868668,,,,,,
1412,6,12/11/2016 12:34,1.1,9.677777778,0.007,79.77777778,0.003333333,198.3333333,-0.37,,,,,,
1413,6,12/11/2016 13:27,-1.9,10.03636364,-0.005818182,80.27272727,0.027272727,191.5454545,-1.405454545,,,,,,
1414,6,12/11/2016 14:29,-2.1,9.87,-0.00251497,80.1,-0.060051326,119.1,-1.654576561,,,,,,
1415,6,12/11/2016 15:25,-2.1,9.78,-0.00365942,78.9,0.082246377,63.7,-0.892753623,,,,,,
1416,6,12/11/2016 16:38,1.1,9.366666667,-0.008,81.55555556,0.018333333,14.77777778,-0.565833333,97.15072765,-1.990863747,27.42545455,0.677363636,25.88142857,0.213928571
1418,6,12/11/2016 18:28,-1.2,8.863636364,-0.005090909,83.27272727,0.007272727,0.0,0.0,98.26179775,-0.326435456,31.55578947,0.047080633,21.02631579,0.011625616
1419,6,12/11/2016 21:00,1.4,8.838461538,-0.003296703,82.23076923,-0.001098901,0.0,0.0,,,32.47590164,0.003240085,21.93819672,-0.006106293
1421,6,12/11/2016 22:25,-1.5,8.6,-0.004335664,81.75,-0.002097902,0.0,0.0,,,29.81616667,0.046824951,15.17483333,0.03214643
1422,6,12/12/2016 7:58,1.7,7.745454545,0.000258732,82.72727273,0.073868047,9.181818182,0.509055627,,,34.20262295,0.007092544,15.79065574,-0.001218403
1423,6,12/12/2016 8:28,-1.7,7.883333333,-0.001714286,85.16666667,0.005714286,38.0,0.468571429,,,30.64833333,-0.073474972,15.70133333,-0.006745273
1424,6,12/12/2016 9:25,-1.8,8.409090909,0.017516689,84.45454545,-0.046461949,39.45454545,0.141522029,,,32.95964912,0.077771584,15.45982456,-0.005005834
1425,6,12/12/2016 10:32,-0.9,9.645454545,0.025315568,80.72727273,-0.057784011,116.0,0.817671809,80.30537975,-0.41308439,29.55704918,-0.037841883,24.06868852,0.360830777
1426,6,12/12/2016 11:26,-1.3,10.7,0.002909091,80.27272727,-0.025454545,144.0909091,-0.132727273,80.47032193,0.021239327,32.10796296,0.041429007,32.00888889,-0.013109205
1427,6,12/12/2016 12:33,-1.5,11.23636364,0.002042724,80.0,0.011748999,199.0,1.080907877,89.71128107,0.221499695,30.37147541,-0.071659968,27.02131148,-0.187338974
1428,6,12/12/2016 13:33,-1.6,11.75454545,0.011276297,75.18181818,-0.118232819,245.4545455,-1.374754558,93.11731844,0.225274688,29.23583333,-0.033968047,22.67,-0.098667408
1429,6,12/12/2016 14:25,-1.5,11.63,-0.005090909,75.2,0.070909091,164.3,-0.630909091,,,31.13788462,0.049234611,22.33807692,0.065977119
1430,6,12/12/2016 15:25,-1.5,11.08181818,-0.00681203,76.81818182,-0.038345865,103.1818182,-0.388421053,,,34.24033333,0.039370381,29.89233333,0.059927202
1431,6,12/12/2016 16:25,0.8,10.74166667,-0.007342657,75.16666667,-0.034965035,57.75,-1.446853147,95.86997768,-0.725918466,27.8755,0.204833287,22.01433333,0.010391775
1432,6,12/12/2016 17:49,-1.1,10.05,-0.001678322,71.75,-0.086013986,0.0,0.0,91.20249221,-0.014072145,32.17770492,-0.011855632,27.77344262,0.110703332
1433,6,12/12/2016 18:25,-1.3,9.928571429,0.00442623,67.42857143,-0.186065574,0.0,0.0,101.9522326,1.000737934,31.75722222,-0.06221879,24.71111111,-0.42769112
1434,6,12/12/2016 19:25,1.2,10.4,0.007112782,61.90909091,0.064360902,0.0,0.0,,,32.5815,0.037970825,19.69166667,0.006072242
1435,6,12/12/2016 20:25,-0.4,10.34166667,-0.000769231,65.58333333,0.004895105,0.0,0.0,97.11971831,-0.225444319,32.7695,-0.017106696,19.74216667,-0.006753265
1436,6,12/12/2016 21:28,-0.9,10.11818182,-0.007152875,63.45454545,0.020196353,0.0,0.0,92.34696262,-0.397248779,31.71163934,-0.011051824,25.95983607,0.126592279
1437,6,12/12/2016 22:31,-0.6,10.10909091,-0.001272727,65.72727273,0.185454545,0.0,0.0,98.44976816,-0.010454813,31.1295082,0.038035431,19.90311475,-0.002131676
1438,6,12/13/2016 7:39,-1.5,9.208333333,0.000769231,80.41666667,0.037062937,0.166666667,0.015384615,,,31.76852459,0.019431518,17.52590164,-0.000517187
1440,6,12/13/2016 9:25,1.4,9.775,0.014,82.25,-0.06,89.5,2.16,106.7181751,0.974308631,29.88979592,-0.012756122,18.10877551,-0.030458163
1441,6,12/13/2016 11:25,-0.8,11.26363636,0.012847125,77.63636364,0.01430575,132.7272727,0.627068724,90.89726027,0.305396262,30.09721311,-0.046371232,22.08098361,0.011186145
1442,6,12/13/2016 12:29,1.1,12.34166667,0.006923077,74.75,-0.045454545,138.0833333,0.981118881,95.29825049,0.074037473,30.98262295,0.026410365,21.19622951,0.028469593
1443,6,12/13/2016 13:25,0.8,13.24,0.012378329,72.7,-0.040955005,243.0,-2.61707989,89.0672619,-0.055588372,32.00964286,-0.017331511,23.78160714,0.002104921
1444,6,12/13/2016 14:26,-0.9,12.75833333,-0.027622378,76.16666667,0.109090909,90.41666667,-0.348951049,106.0105526,0.404883445,29.86098361,-0.047642517,21.75622951,-0.141326282
1445,6,12/13/2016 15:33,1.1,12.16,-0.000749415,79.9,0.042622951,72.4,-0.879313037,96.47199403,-1.058173926,30.25983607,0.000711793,17.41180328,-0.01352036
1446,6,12/13/2016 16:25,-1.1,12.13636364,-0.005090909,81.27272727,0.070909091,28.45454545,-0.609090909,94.97674419,-0.090789814,31.15826923,0.019734056,19.19673077,0.079131307
1447,6,12/13/2016 17:27,1.1,11.45454545,-0.009793014,87.81818182,0.065847348,2.0,-0.155109961,92.84124332,0.218877986,31.9652459,0.032450555,21.82163934,0.058595981
1448,6,12/13/2016 18:26,0.6,10.95,-0.005034965,90.75,0.038461538,0.0,0.0,96.31428571,0.444116231,30.55473684,0.022533358,16.84461538,-0.081593407
1449,6,12/13/2016 19:55,-0.5,11.24615385,-0.002967033,90.61538462,0.034065934,0.0,0.0,94.90978399,-0.520410442,31.97833333,0.006917477,,
1450,6,12/13/2016 20:31,1.1,11.14285714,0.004285714,93.42857143,0.042857143,0.0,0.0,95.84136253,0.53036386,31.86805556,-0.026212355,,
1451,6,12/13/2016 21:28,2.5,11.28,0.001651419,94.4,0.026283145,0.0,0.0,142.003003,-2.679796468,31.17315789,-0.071087633,,
1452,6,12/13/2016 22:32,-0.6,11.34545455,0.001254851,95.36363636,0.002069858,0.0,0.0,,,32.25566667,0.00018394,,
1453,6,12/14/2016 0:18,1.3,11.56666667,-0.003636364,95.5,0.025174825,0.0,0.0,,,31.32233333,-0.018061684,,
1454,6,12/14/2016 0:37,-1.1,11.6,0.008,96.0,0.0,0.0,0.0,,,29.21105263,-0.103596491,,
1455,6,12/14/2016 8:35,-0.8,13.33636364,-0.0115973,90.54545455,0.070416198,14.27272727,0.325984252,,,33.91816667,-0.002078077,,
1456,6,12/14/2016 9:27,-0.5,13.0,0.003393939,93.1,-0.025454545,37.9,0.263030303,,,32.98519231,-0.007911295,,
1457,6,12/14/2016 11:26,-1.5,13.85833333,0.013636364,91.5,-0.093706294,173.1666667,-1.046153846,83.97926028,-0.02093459,29.81016667,-0.002919978,,
1458,6,12/14/2016 12:25,-1.3,14.42727273,0.002858991,87.81818182,-0.006727038,144.0909091,-0.940103493,81.91664221,-0.323686968,29.00305085,0.017812975,,
1460,6,12/14/2016 14:29,-1.3,13.40833333,-0.007062937,95.0,0.048951049,53.0,-0.137062937,94.62612194,0.098583584,30.01983333,0.006910531,,
1461,6,12/14/2016 15:25,-1.1,13.55833333,0.009160839,94.08333333,-0.063636364,38.83333333,-0.615384615,91.99139643,0.062193708,28.93392857,-0.020090226,,
1462,6,12/14/2016 16:25,0.6,13.73333333,-0.004335664,92.33333333,0.022377622,12.58333333,-0.294405594,99.14196242,-0.076172484,30.25316667,0.050902751,,
1463,6,12/14/2016 17:40,0.7,12.96923077,-0.011868132,95.84615385,0.051648352,0.0,0.0,95.24902153,0.320713238,31.15133333,-0.02251681,,
1464,6,12/14/2016 18:28,1.0,12.83333333,0.009,96.22222222,-0.056666667,0.0,0.0,100.3880126,0.228064747,30.04104167,0.002453865,,
1465,6,12/14/2016 19:29,1.1,13.41818182,0.006150376,91.90909091,-0.049774436,0.0,0.0,103.5545113,-0.765454408,30.084,0.028057238,,
1466,6,12/14/2016 20:25,0.7,13.69166667,0.000909091,88.41666667,-0.03006993,0.0,0.0,86.76566496,-0.174256404,31.94714286,0.018613807,,
1467,6,12/14/2016 21:25,-0.9,13.34166667,-0.002167832,90.33333333,0.016783217,0.0,0.0,93.69770449,0.052384144,32.36216667,0.017972492,,
1468,6,12/14/2016 22:27,1.2,13.53333333,0.003356643,88.5,-0.036363636,0.0,0.0,98.56039989,0.428493735,32.51433333,-0.033744929,,
1469,6,12/15/2016 8:01,0.7,13.65833333,0.002447552,88.08333333,0.024475524,0.5,0.041958042,,,33.75416667,0.043653515,,
1470,6,12/15/2016 8:27,-0.9,13.54,0.008,89.4,-0.02,6.8,0.52,,,29.25653846,-0.59257094,,
1471,6,12/15/2016 9:45,-1.2,14.14545455,-0.000827943,86.18181818,0.011772316,18.45454545,0.037257439,87.82368932,-0.381433957,28.6205,0.1932384,,
1472,6,12/15/2016 10:36,1.0,13.86,-0.014060606,89.4,0.094545455,25.6,-0.043636364,94.27789855,0.113126706,29.34372549,-0.031657919,,
1473,6,12/15/2016 11:25,1.4,13.58,-0.002909091,92.5,0.044848485,36.5,-0.136969697,98.50770308,0.3411797,30.20979592,0.062844898,,
1474,6,12/15/2016 12:44,-0.9,13.29090909,0.00141655,95.81818182,0.014446003,23.18181818,-0.321458626,,,31.88147541,0.029729244,22.27147541,0.0331523
1475,6,12/15/2016 13:44,1.2,13.25833333,-0.003286713,96.0,-1.14e-15,21.16666667,0.074125874,,,32.346,-0.014898027,24.5225,-0.011516255
1476,6,12/15/2016 14:42,1.4,13.17,-0.000363636,96.3,-0.008484848,16.8,-0.281212121,,,32.31655172,-0.005379433,24.14241379,0.009524132
1477,6,12/15/2016 17:16,0.7,13.15833333,0.001888112,97.0,-1.14e-15,0.0,0.0,,,31.77213115,-0.00819302,21.33622951,-0.014416182
1478,6,12/15/2016 19:25,-1.0,13.19230769,-0.00032967,97.76923077,0.006593407,0.0,0.0,,,32.53639344,0.024012692,21.75786885,0.014472766
1479,6,12/15/2016 20:25,0.8,12.46666667,-0.04,97.75,-0.014685315,0.0,0.0,,,32.87933333,-0.000836899,22.77583333,0.008372048
1480,6,12/15/2016 21:25,-0.6,10.78,-0.009456522,97.8,0.017753623,0.0,0.0,,,32.82233333,-0.011226452,22.959,-0.002635732
1481,6,12/15/2016 22:25,0.7,9.933333333,-0.024895105,98.0,3.79e-16,0.0,0.0,84.05542725,-0.129132742,32.67516667,-0.01885496,22.618,-0.01302973
1482,6,12/15/2016 23:25,0.8,8.766666667,-0.008111888,96.33333333,-0.068531469,0.0,0.0,84.20763359,-0.169905831,32.58833333,-0.005565435,22.04516667,-0.004639344
1483,6,12/16/2016 0:38,-0.7,8.663636364,-0.002199224,88.90909091,-0.15847348,0.0,0.0,,,31.07311475,-0.038989952,20.21081967,-0.074977261
1484,6,12/16/2016 7:22,-0.8,7.41,-0.008229256,74.0,-0.001710864,0.0,0.0,,,34.43606557,-0.026168165,17.29360656,-0.001405605
1485,6,12/16/2016 8:42,0.9,7.283333333,0.004755245,70.41666667,-0.076223776,17.91666667,0.423076923,92.04504505,0.197127266,30.23311475,-0.028888419,16.45786885,-0.154220518
1486,6,12/16/2016 8:52,1.1,7.45,0.02,71.0,0.0,28.0,1e-15,83.39853748,0.195712013,30.903,0.321515152,18.379,0.540666667
1487,6,12/16/2016 9:25,0.6,7.685714286,0.010714286,71.28571429,0.021428571,32.71428571,0.142857143,106.2826476,0.659415953,31.54575758,0.007506684,18.99454545,0.088940508
1488,6,12/16/2016 10:25,0.8,8.55,0.022097902,66.0,-0.142657343,110.4166667,1.43006993,78.26331658,-0.261891504,32.45483333,-0.014827174,19.94216667,0.00102723
1489,6,12/16/2016 11:25,-0.7,9.425,0.010559441,58.08333333,-0.045454545,122.6666667,-1.002797203,,,30.94983333,-0.005629064,20.142,0.014849125
1490,6,12/16/2016 12:25,-0.5,10.14545455,0.014670407,52.27272727,-0.025525947,84.54545455,-0.030995792,79.94903475,0.534614102,30.308,-0.023530425,19.377,-0.022836899
1491,6,12/16/2016 13:25,0.7,10.88181818,0.004330827,52.0,0.021503759,279.8181818,-2.108721805,91.06891386,-0.109308684,30.22416667,0.041747986,17.87583333,-0.001695193
1492,6,12/16/2016 14:25,0.8,11.08181818,0.004530154,56.09090909,0.059887798,324.4545455,-3.349228612,79.01980758,-0.1209005,32.1925,-0.012338149,19.07416667,-0.024106418
1493,6,12/16/2016 15:25,-0.4,11.20909091,0.003884993,57.0,-0.07713885,236.3636364,0.059747546,77.68388889,-0.048462797,30.6825,-0.017178939,18.3255,-0.012255904
1494,6,12/16/2016 16:25,-0.5,10.56363636,-0.011454545,58.72727273,0.067272727,90.09090909,-2.752727273,77.33766716,-0.041547178,30.633,-0.05296638,18.75716667,-0.064435399
1495,6,12/16/2016 17:25,-0.7,9.2,-0.025639098,64.72727273,0.103759398,5.181818182,-0.409924812,74.24027778,-0.060844704,29.25933333,0.002076132,19.01783333,0.003111142
1496,6,12/16/2016 18:27,1.1,8.075,-0.017412587,70.58333333,0.058041958,0.0,0.0,78.34686147,0.593920391,28.66442623,0.005276573,16.39540984,-0.177241671
1497,6,12/16/2016 19:25,0.8,7.616666667,-0.005174825,70.41666667,-0.032867133,0.0,0.0,81.43189655,-0.021275346,32.35034483,0.009992925,19.85551724,0.049802209
1498,6,12/16/2016 20:25,-0.7,7.25,-0.006993007,68.16666667,-0.013986014,0.0,0.0,81.53527508,-0.211896723,30.68816667,-0.020606557,20.66166667,0.011815504
1499,6,12/16/2016 21:34,-2.1,6.681818182,-0.009573092,70.09090909,0.053557568,0.0,0.0,,,29.35098361,-0.012854574,16.75770492,-0.217946589
1500,6,12/16/2016 23:05,1.3,5.976923077,-0.011318681,72.30769231,0.050549451,0.0,0.0,,,33.33557377,-0.007261766,20.69360656,0.006148599
