,ID,Vote_time,therm_sens,mean.Temperature_60,grad.Temperature_60,mean.Humidity_60,grad.Humidity_60,mean.Solar_60,grad.Solar_60,mean.hr_60,grad.hr_60,mean.WristT_60,grad.WristT_60,mean.PantT_60,grad.PantT_60
3526,8,5/11/2017 20:34,0.0,11.92,0.01,91.8,-0.04,0.0,0.0,78.75897436,-0.122477482,28.18692308,-0.011794872,22.23115385,0.00757265
3527,8,5/11/2017 21:04,0.0,11.88333333,-0.015428571,92.0,0.091428571,0.0,0.0,69.62944444,-0.833646862,28.31566667,0.014476085,22.499,-0.042938821
3528,8,5/11/2017 21:25,0.0,11.7,0.0,93.0,0.0,0.0,0.0,72.23412698,-0.303448883,28.3452381,-0.034558442,23.40952381,-0.025142857
3529,8,5/11/2017 22:11,0.0,11.66666667,-0.003666667,88.33333333,-0.193333333,0.0,0.0,71.80108696,0.022387146,23.19108696,0.065385754,22.88108696,-0.002953438
3530,8,5/11/2017 23:04,0.0,11.49,-0.00230303,82.5,-0.139393939,0.0,0.0,63.02830189,-0.148790761,32.46075472,0.040270118,20.02,-0.020824061
3531,8,5/11/2017 23:16,0.0,11.36666667,-0.01,80.0,-2.46e-15,0.0,0.0,63.41666667,0.941886462,33.00833333,0.04965035,19.68416667,-0.002692308
3532,8,5/12/2017 7:53,0.0,10.21666667,0.007132867,79.41666667,-0.03986014,62.33333333,3.704895105,80.20577617,-0.158738295,32.64557377,0.022707033,16.91836066,0.02927816
3533,8,5/12/2017 8:05,0.0,10.9,0.04,74.66666667,-0.7,307.0,4.2,80.68472222,0.613503305,31.99916667,-0.169055944,18.43833333,0.166643357
3534,8,5/12/2017 8:27,0.0,11.375,0.006,69.5,-0.08,379.75,4.38,71.646875,0.17871613,30.42181818,-0.066866177,21.76045455,0.163156409
3536,8,5/12/2017 9:29,0.0,11.96666667,0.021714286,66.83333333,-0.04,580.8333333,2.76,,,29.78225806,-0.011407258,21.42258065,0.11746371
3537,8,5/12/2017 9:49,0.0,12.325,-0.002,62.5,-0.32,602.75,-1.66,,,29.0025,-0.036774436,23.809,0.023263158
3538,8,5/12/2017 10:07,0.0,12.575,0.018,59.25,-0.06,658.25,5.74,,,28.42666667,-0.038617131,23.91333333,-0.021816305
3539,8,5/12/2017 10:47,0.0,13.075,0.015238095,55.875,-0.030952381,761.625,2.097619048,100.3020041,-0.633871661,28.42325,0.00776454,24.486,0.012243902
3540,8,5/12/2017 11:14,0.0,13.48,0.014,52.4,-0.14,833.0,1.88,88.24259259,-0.514225585,28.44925926,-0.00465812,24.33,-0.013119658
3543,8,5/12/2017 13:24,0.0,15.4375,-0.000714286,50.625,0.164285714,851.25,-9.819047619,85.46910569,0.237631289,28.78243902,0.044430314,22.25195122,0.090320557
3544,8,5/12/2017 13:45,0.0,15.62,0.02,51.6,-0.04,957.6,-0.86,84.4047619,-0.346061838,31.43809524,0.059441558,25.87,0.044324675
3545,8,5/12/2017 14:00,0.0,16.03333333,-0.01,49.66666667,-5.5e-13,948.0,-0.3,85.12,1.547228577,32.558,0.05025,25.92866667,0.038785714
3546,8,5/12/2017 14:33,0.0,16.13333333,0.014857143,47.66666667,-0.057142857,930.8333333,-2.131428571,98.90909091,0.857636174,32.57909091,0.009164439,26.96424242,-0.022002005
3547,8,5/12/2017 15:10,0.0,16.2625,0.003095238,48.625,0.05,878.375,-1.835714286,103.331982,-0.972949579,31.90054054,-0.027617354,26.34513514,-0.015049787
3548,8,5/12/2017 16:09,0.0,16.25454545,-0.007090909,48.27272727,0.016363636,782.5454545,-2.287272727,91.13757062,0.203457486,31.05576271,-0.020034483,26.38440678,-0.004493863
3549,8,5/12/2017 16:50,0.0,16.05555556,-0.011,47.88888889,0.04,652.6666667,-2.913333333,86.13431013,0.083097471,29.86926829,-0.018444251,25.99414634,0.009644599
3551,8,5/12/2017 18:04,0.0,15.32727273,-0.010545455,51.63636364,0.145454545,319.3636364,-7.841818182,90.51556196,-0.264832647,30.41155172,-0.056125688,21.53793103,-0.015832539
3552,8,5/12/2017 18:32,0.0,14.55,-0.029142857,55.5,0.097142857,226.3333333,-13.36,88.41325301,-0.183533272,28.98785714,-0.0163711,23.06321429,0.022307061
3553,8,5/12/2017 19:12,0.0,14.075,-0.018095238,57.25,0.147619048,96.875,-5.069047619,80.12839816,-0.160401757,28.044,-0.022414634,22.41275,-0.045922139
3554,8,5/12/2017 19:46,0.0,13.17142857,-0.03,59.57142857,0.028571429,27.42857143,-0.492857143,75.70146945,-0.015015186,27.70735294,-0.007485103,22.68529412,0.030716578
3555,8,5/12/2017 20:28,0.0,12.35,-0.025238095,63.75,0.147619048,6.125,-0.507142857,,,28.2002381,0.031439105,23.08190476,0.019380925
3556,8,5/12/2017 21:18,0.0,11.58,-0.018181818,67.0,0.075151515,0.0,0.0,72.21485149,-0.390464047,28.2352,0.025002641,22.829,-0.012713085
3557,8,5/12/2017 21:49,0.0,11.01666667,-0.009714286,69.66666667,0.08,0.0,0.0,64.91344086,-0.821547293,28.43451613,-0.016657258,21.77129032,0.018294355
3558,8,5/12/2017 22:05,0.0,10.85,-0.008,71.5,0.08,0.0,0.0,55.95,-0.191412968,28.52,0.026382353,22.38625,0.024323529
3559,8,5/13/2017 0:06,0.0,10.31666667,-0.002657343,72.0,-0.05034965,0.0,0.0,60.29075257,0.064701242,26.14639344,0.270320994,21.06147541,-0.019507139
3560,8,5/13/2017 0:24,0.0,10.2,-3.08e-16,71.33333333,0.1,0.0,0.0,62.82407407,1.31652662,32.83722222,-0.010330237,20.12388889,-0.027131063
3561,8,5/13/2017 11:30,0.0,13.20769231,0.023736264,56.30769231,-0.103296703,823.3076923,1.957142857,108.9153013,0.077887027,33.64081967,-0.000207298,19.40032787,0.010205182
3562,8,5/13/2017 11:57,0.0,14.22,0.03,51.2,-0.08,898.6,1.32,114.1455749,-0.35672884,31.88703704,-0.086349206,19.95962963,0.023901099
3563,8,5/13/2017 12:30,0.0,14.78571429,0.018571429,47.71428571,0.007142857,925.4285714,0.521428571,103.4964646,0.049310148,30.30787879,0.007379679,22.2169697,0.028900401
3565,8,5/13/2017 13:32,0.0,14.8,0.005714286,52.33333333,0.148571429,949.8333333,-0.005714286,97.99940156,0.722487359,26.77321429,0.014994527,19.17964286,0.281748768
3566,8,5/13/2017 14:18,0.0,15.15,0.001081081,54.5,0.079279279,935.5,-0.792792793,98.07681159,-0.297452506,27.09434783,0.027441258,21.33565217,-0.012160345
3567,8,5/13/2017 15:06,0.0,15.03,-0.014424242,57.4,0.111515152,880.9,-1.56969697,92.90902778,0.065944531,29.06229167,0.016660334,22.27666667,0.037172167
3568,8,5/13/2017 15:45,0.0,15.2,0.007142857,60.0,0.019047619,802.125,-2.092857143,91.89230769,-0.080962214,28.97282051,-0.056676113,23.08589744,-0.084168016
3569,8,5/13/2017 16:59,0.1,15.53333333,-0.007412587,59.16666667,-0.005594406,660.6666667,-2.766433566,94.85837267,-0.142490773,28.15196721,0.001415124,23.59163934,-0.017707562
3570,8,5/13/2017 17:53,0.0,15.59090909,-0.005090909,54.36363636,-0.134545455,366.4545455,-11.47818182,90.9037037,-0.350195634,27.89740741,0.00648218,23.21574074,0.004561464
3571,8,5/13/2017 19:26,0.0,14.27272727,-0.024204398,58.18181818,0.210219922,87.81818182,-3.144501941,88.13940572,-0.452502521,28.1604918,-0.024262295,22.34803279,-0.023942359
3574,8,5/13/2017 20:29,0.0,12.01428571,-0.017857143,65.85714286,0.021428571,4.428571429,-0.45,76.75930233,-0.235213004,28.07179487,-0.014481781,15.84692308,-0.067228745
3576,8,5/13/2017 21:12,0.0,11.1,-0.02,70.8,0.2,0.0,0.0,75.75226797,-2.06202264,28.69333333,0.038,20.1475,0.034113043
3577,8,5/13/2017 21:40,0.0,10.775,-0.00779661,74.25,0.13220339,0.0,0.0,68.25833333,0.217057444,28.94142857,0.067164751,21.86857143,0.047405583
3578,8,5/13/2017 22:02,0.0,10.525,-0.014,77.0,0.12,0.0,0.0,72.79469697,-0.201753653,30.87818182,0.001501976,21.85727273,-0.037402597
3579,8,5/13/2017 22:23,0.0,10.4,0.0,78.75,0.06,0.0,0.0,66.99920635,0.609460305,30.73285714,0.01638961,22.50666667,0.003207792
3580,8,5/13/2017 22:42,0.0,10.23333333,-0.01,79.66666667,0.1,0.0,0.0,66.80789474,-0.609695517,30.76631579,-0.03277193,22.84315789,0.042403509
3581,8,5/13/2017 23:04,0.0,10.03333333,-0.007142857,81.0,0.128571429,0.0,0.0,65.40833333,0.293537139,30.92090909,0.010604178,23.13863636,0.055815923
3582,8,5/13/2017 23:35,0.0,9.816666667,-0.007428571,82.5,0.051428571,0.0,0.0,69.54569892,-0.203405282,23.91419355,-0.407229839,22.42774194,0.028556452
3583,8,5/14/2017 0:10,0.0,9.7875,-0.009528796,80.75,0.077486911,0.0,0.0,63.63288719,0.050329657,29.34742857,0.183882353,21.22571429,-0.105722689
3584,8,5/14/2017 0:50,0.0,9.6,0.0,82.5,-0.128571429,0.0,0.0,60.04875,-0.106669055,32.1865,0.017596623,19.31675,-0.023725141
3585,8,5/14/2017 10:43,0.0,11.75833333,0.025664336,76.66666667,-0.096503497,714.0,4.787412587,96.39454647,-0.230612767,34.4042623,-0.001971444,17.96295082,0.018933897
3586,8,5/14/2017 11:05,0.0,12.44,0.002,74.8,0.02,785.8,-6.52,80.93863636,0.101438983,33.40454545,-0.02580463,18.66727273,0.015539243
3587,8,5/14/2017 11:33,0.0,12.825,0.02,72.25,-0.165714286,870.75,1.262857143,83.58690476,0.179608755,30.57464286,-0.133587849,19.87357143,0.076863711
3588,8,5/14/2017 12:49,0.0,13.66666667,0.018741259,66.58333333,-0.03006993,910.6666667,0.622377622,83.48456189,0.053793074,27.6757377,-0.011351137,19.46311475,0.012228979
3589,8,5/14/2017 13:18,0.0,14.35,0.010857143,66.83333333,0.131428571,933.6666667,0.148571429,83.45344828,-0.74916688,28.12310345,0.010162562,21.3037931,-0.008763547
3590,8,5/14/2017 14:04,0.0,14.64444444,0.017333333,65.55555556,-0.043333333,930.1111111,-0.306666667,78.49818841,-0.142898621,27.7923913,-0.042821462,21.86130435,0.004999075
3591,8,5/14/2017 14:36,0.0,14.66666667,-0.010285714,64.33333333,0.08,903.6666667,-0.948571429,78.6703125,-0.291532418,27.7965625,0.086743035,22.1,0.043782991
3592,8,5/14/2017 14:59,0.0,14.825,-0.026,64.0,0.0,869.25,-1.54,75.27608696,-0.014004418,27.60869565,-0.018310277,22.59304348,-0.02194664
3593,8,5/14/2017 16:21,0.0,14.74,0.021847826,63.0,-0.061594203,745.8,-2.476086957,84.33045897,0.267416175,28.84311475,0.015708091,22.4995082,0.003281333
3594,8,5/14/2017 16:39,0.0,15.16666667,0.01,60.33333333,0.1,650.0,-2.5,93.49074074,-0.806981145,29.17333333,0.002002064,22.53111111,0.015335397
3595,8,5/14/2017 17:04,0.0,15.16,-0.012,60.6,-0.06,595.2,-3.14,91.05666667,0.234264531,28.7504,-0.000646154,22.538,0.007323077
3596,8,5/14/2017 17:39,0.0,15.14285714,-0.005714286,55.71428571,0.014285714,479.2857143,-6.928571428,80.87667946,0.156174604,28.48428571,0.006145658,22.04457143,0.008128852
3597,8,5/14/2017 18:04,0.0,15.1,0.008,56.6,0.04,133.2,2.28,82.162,0.0149439,28.9812,0.025346154,22.7992,0.003161538
3598,8,5/14/2017 18:42,0.0,15.325,-0.008095238,56.125,0.030952381,185.75,-5.409523809,84.37259615,0.699265543,28.99473684,0.001190502,22.84263158,-0.004153627
3599,8,5/14/2017 19:36,0.0,14.5,-0.025757576,64.4,0.144155844,56.5,-1.88961039,,,27.41703704,-0.04939737,20.39148148,-0.048619783
3600,8,5/14/2017 21:04,0.0,12.66,-0.01968254,73.9,0.055555556,1.2,-0.107936508,75.62291435,0.006068547,28.08409836,0.03214807,20.00983607,0.079019566
3601,8,5/14/2017 21:28,0.0,11.9,-0.02,77.4,0.06,0.0,0.0,67.77152778,0.35032798,26.88666667,-0.305886957,21.51458333,0.041343478
3602,8,5/14/2017 22:21,0.0,11.5,-0.011272727,79.81818182,0.049090909,0.0,0.0,70.08207547,0.009507861,20.24096154,-0.016922695,21.55207547,-0.011758587
3603,8,5/14/2017 22:43,-0.3,10.6,-0.01,80.83333333,0.05,0.0,0.0,72.01287879,0.084351257,26.375,0.679791078,21.07136364,-0.003269339
3604,8,5/14/2017 23:04,0.0,10.45714286,-0.015,82.42857143,0.108823529,0.0,0.0,69.94761905,-0.370586563,30.93761905,0.087038961,20.7647619,-0.022571429
3605,8,5/15/2017 6:49,-0.4,8.8,-0.002377622,91.08333333,-0.018881119,5.583333333,0.284615385,82.36404119,-0.077368573,32.49163934,-0.02734532,15.5542623,-0.000105235
3606,8,5/15/2017 7:29,0.0,8.8,0.0,89.57142857,-0.035714286,24.14285714,0.621428571,82.19333333,0.064899386,29.2675,-0.073377111,19.1015,0.176530957
3608,8,5/15/2017 8:35,0.0,9.528571429,0.014285714,86.71428571,-0.064285714,139.2857143,3.621428571,77.23585859,-0.484160413,27.78939394,-0.002058824,18.39363636,0.301768048
3609,8,5/15/2017 9:09,0.0,9.95,0.015428571,85.66666667,-0.057142857,175.8333333,1.297142857,83.76715686,0.792530934,28.02147059,-0.022580596,23.73852941,0.09623071
3610,8,5/15/2017 10:04,0.0,10.93636364,0.026545455,82.72727273,-0.116363636,419.3636364,10.04545455,86.66363636,-0.064573149,28.22109091,0.011274892,24.33854545,-0.011112554
3611,8,5/15/2017 11:35,-0.3,13.26153846,0.022087912,73.15384615,-0.087912088,817.4615385,1.783516484,88.607609,0.21509754,28.33622951,-0.004331571,24.10032787,0.018585933
3613,8,5/15/2017 12:58,0.0,15.04444444,0.021,66.88888889,-0.12,920.0,0.773333333,81.63297872,0.094968869,27.7412766,-0.006292784,23.82914894,0.079808048
3614,8,5/15/2017 13:08,0.0,15.45,0.02,65.5,0.6,936.5,0.2,83.6,0.378657718,28.363,0.01,25.029,0.235818182
3615,8,5/15/2017 13:52,0.0,16.14285714,-0.000942029,62.28571429,-0.053623188,933.8571429,-0.196376812,85.62856058,0.269170688,28.86590909,0.033654686,25.32454545,-0.026849894
3616,8,5/15/2017 14:39,0.0,16.41111111,0.005333333,61.44444444,-0.006666667,906.5555556,-1.056666667,115.7209302,-0.861812514,29.28595745,-3.47e-06,25.03510638,-0.014568686
3617,8,5/15/2017 15:04,0.0,16.65,0.026285714,58.5,-0.125714286,859.75,-1.411428571,98.77546917,0.479242125,28.6928,-0.043753846,25.1352,0.035207692
3618,8,5/15/2017 16:07,-0.4,17.125,0.002027972,54.91666667,0.086013986,777.1666667,-2.121678322,91.43932241,0.332323182,28.45344262,0.008720783,25.6042623,0.013109466
3619,8,5/15/2017 16:40,0.0,16.47142857,-0.028571429,59.0,0.107142857,666.2857143,-2.528571429,92.95392405,0.452426445,29.41030303,0.028703209,25.33545455,-0.064859626
3621,8,5/15/2017 18:04,0.0,15.71818182,-0.010545455,63.54545455,0.092727273,316.0909091,-10.04181818,89.02965517,0.108593867,30.47372881,0.045281122,23.10389831,0.116118644
3622,8,5/15/2017 19:08,0.0,15.25,-0.023076923,68.33333333,0.085314685,128.5,-3.516083916,,,29.32622951,-0.048477525,23.10016393,-0.064086727
3623,8,5/15/2017 20:04,0.0,13.65,-0.026905418,73.3,0.079522498,24.0,-0.826446281,,,29.39267857,0.003119275,23.76892857,-0.003874231
3624,8,5/15/2017 20:55,0.0,12.2125,-0.033141361,77.5,0.094240838,0.0,0.0,,,28.76882353,-0.019684163,23.71686275,-0.019811765
3625,8,5/15/2017 21:05,0.0,11.1,-0.04,81.5,0.2,0.0,0.0,,,23.443,-0.275454545,22.742,0.027757576
3626,8,5/15/2017 21:40,0.0,10.61428571,-0.02,83.85714286,0.057142857,0.0,0.0,79.964,-1.375321777,23.97714286,0.270047619,23.92457143,-0.010896359
3627,8,5/15/2017 22:35,0.0,9.922222222,-0.014,87.0,0.106666667,0.0,0.0,79.41643836,-0.18781669,32.17672727,0.040856421,21.00490909,-0.023767677
3628,8,5/16/2017 8:18,0.0,9.75,0.025174825,89.33333333,-0.107692308,136.25,4.31958042,67.24319935,0.318523384,32.38442623,0.032525119,16.79934426,0.03383395
3629,8,5/16/2017 8:36,0.0,10.6,0.0,86.5,0.08,112.5,-2.48,104.0346084,1.034838513,31.35055556,-0.177368421,18.87555556,0.180103199
3631,8,5/16/2017 10:08,0.0,11.05714286,0.002857143,89.57142857,0.014285714,132.7142857,0.814285714,101.1671429,-0.695001868,29.10857143,0.02032493,23.15342857,0.134957983
3632,8,5/16/2017 10:35,0.0,11.33333333,0.020571429,89.33333333,-0.068571429,182.5,3.0,90.2117284,-0.17696132,29.5062963,0.02518315,24.53888889,-0.012728938
3633,8,5/16/2017 11:06,0.0,11.53333333,0.004571429,88.83333333,0.028571429,204.8333333,2.188571429,83.55,-0.155767391,29.85419355,-0.006229839,24.8783871,0.009221774
3636,8,5/16/2017 13:04,0.0,11.31818182,-0.000181818,93.27272727,0.014545455,128.0,-0.876363636,102.2761494,-0.723652125,28.235,0.028199883,22.17344828,0.182754929
3637,8,5/16/2017 13:42,0.0,11.85,0.034761905,93.375,-0.092857143,203.875,4.95952381,90.45921053,0.065335733,29.90763158,0.020057993,25.15157895,-0.045790568
3638,8,5/16/2017 14:06,0.0,12.72,0.046,89.4,-0.14,416.4,16.52,86.35694444,-0.249477358,30.13583333,-0.01146087,25.1625,-0.006504348
3639,8,5/16/2017 14:36,0.0,13.43333333,-0.030857143,86.0,0.068571429,400.8333333,-19.25142857,77.37388889,-0.169869373,29.89466667,-0.015648498,24.75166667,-0.009870968
3640,8,5/16/2017 15:53,0.0,13.1,0.001398601,85.83333333,0.002797203,309.5833333,-0.102797203,79.54179395,-0.053190805,29.61934426,-0.013180328,24.2647541,0.004798519
3641,8,5/16/2017 16:09,0.0,12.8,-0.04,87.33333333,-4.83e-12,175.3333333,-9.100000001,82.85729167,0.237736667,29.309375,0.007985294,24.00375,-0.100147059
3642,8,5/16/2017 16:46,0.0,12.4125,0.010238095,89.125,0.011904762,127.0,-0.19047619,83.50675676,0.158406214,29.79756757,0.028380749,24.08702703,0.049468943
3644,8,5/16/2017 17:48,0.0,11.6,0.012,93.8,0.04,138.8,3.9,107.9388889,-1.261215886,28.44833333,-0.086313043,19.85458333,0.406656522
3645,8,5/16/2017 18:04,0.0,11.56666667,-0.01,93.66666667,-0.1,93.33333333,2.2,82.51041667,0.157303231,28.666875,0.043397059,22.50375,-0.024441176
3646,8,5/16/2017 19:07,0.0,11.49166667,0.001048951,93.25,-0.03006993,61.83333333,-1.011188811,89.5297403,0.389175078,29.05459016,-0.01661449,22.18918033,0.01235431
3647,8,5/16/2017 19:53,0.0,11.32222222,-0.011666667,93.66666667,0.046666667,27.66666667,-1.16,96.02644928,-0.039191894,29.19413043,0.026768424,20.15173913,0.007090965
3648,8,5/16/2017 20:41,0.0,10.86,-0.004121212,95.2,0.014545455,2.0,-0.191515152,94.10590278,0.053309905,29.84895833,-0.003958424,21.25229167,-0.015953647
3649,8,5/16/2017 20:55,0.0,10.8,-6.15e-16,95.33333333,-0.1,0.0,0.0,90.1202381,-1.071397898,29.78714286,-0.026901099,21.16285714,0.020659341
3650,8,5/16/2017 23:02,0.0,10.86363636,0.001818182,95.90909091,0.009090909,0.0,0.0,73.5399568,-0.573079488,31.29114754,0.155913273,19.81245902,-0.010245902
3651,8,5/16/2017 23:40,0.0,11.0375,0.002619048,95.0,1.34e-15,0.0,0.0,70.40394737,0.051957505,32.90631579,-0.011929095,19.34,-0.008961593
3652,8,5/17/2017 8:21,0.0,9.966666667,0.017482517,86.5,-0.068531469,239.0833333,6.879020979,61.86091794,0.207769505,33.73131148,0.01749339,19.23098361,0.08804019
3655,8,5/17/2017 9:47,0.0,12.4,0.02,76.5,-0.08,623.25,2.98,108.002381,-0.196206977,28.81571429,0.080142857,19.08619048,0.24038961
3656,8,5/17/2017 10:04,0.0,12.76666667,0.03,75.0,-0.1,670.0,2.4,97.56862745,0.430022803,29.66176471,0.052794118,23.97117647,0.24495098
3657,8,5/17/2017 10:35,0.0,13.42857143,0.029285714,72.42857143,-0.085714286,719.1428571,1.721428571,93.3483871,-0.30355944,30.57193548,0.031387097,24.40870968,-0.01258871
3658,8,5/17/2017 10:59,0.0,14.16666667,0.01,68.66666667,-0.1,758.3333333,2.7,89.26944444,0.103976709,30.75583333,-0.000469565,25.1375,0.021930435
3659,8,5/17/2017 11:28,0.0,14.55,0.026857143,67.33333333,-0.068571429,815.8333333,1.262857143,90.31469741,-0.47984788,30.04103448,-0.03537931,25.90413793,-0.050763547
3661,8,5/17/2017 12:47,0.0,16.01111111,0.031,59.77777778,-0.16,923.4444444,0.873333333,97.88875969,-0.366810001,29.01813953,0.035564784,23.72953488,0.086229236
3662,8,5/17/2017 13:46,0.0,16.50833333,0.00958042,57.5,-0.044755245,946.5833333,0.062237762,92.80508475,0.230873753,29.40237288,-0.031634132,25.48932203,0.001254237
3663,8,5/17/2017 14:09,0.0,17.425,0.014,53.5,-0.08,937.0,-0.32,87.63043478,0.400416637,28.69521739,0.040523715,25.26086957,-0.014426877
3664,8,5/17/2017 15:04,0.0,16.775,-0.010222222,53.375,0.018518519,899.25,-1.328888889,87.64545455,-0.024627661,29.65563636,0.02146176,25.59072727,-0.000193362
3665,8,5/17/2017 15:29,0.0,16.58,0.014,51.2,-0.14,838.4,-2.04,86.546,-0.315955447,29.872,-0.016638462,26.6048,-0.037707692
3666,8,5/17/2017 15:57,0.0,16.62,0.009767442,49.4,-0.048837209,782.4,-2.106976744,81.90892857,-0.117755675,29.85714286,0.00561029,25.92821429,0.016302682
3667,8,5/17/2017 16:22,0.0,16.92,2.35e-13,48.6,-0.02,707.0,-2.44,82.12474849,-0.393811285,29.8184,0.006638462,25.9636,0.004684615
3670,8,5/17/2017 19:12,0.0,16.27272727,-0.011818182,55.81818182,0.12,94.18181818,-0.916363636,101.0809908,-0.080268852,29.50737705,-0.012515071,22.42754098,0.002843469
3671,8,5/17/2017 19:58,0.0,15.9875,-0.010666667,60.125,0.113333333,25.5,-0.593333333,94.19130435,0.074272084,30.05108696,0.024681468,24.83934783,-0.009955597
3672,8,5/17/2017 20:51,0.0,14.66,-0.031477273,66.9,0.098863636,1.6,-0.146212121,96.13113208,0.018930562,29.88075472,-0.022618126,25.15264151,0.004030801
3673,8,4/30/2017 2:00,0.8,,,,,,,87.85337406,-0.140762183,,,,
3674,8,4/30/2017 2:03,-0.7,,,,,,,81.35,0.185499552,,,,
3675,8,4/30/2017 2:04,3.0,,,,,,,87.4,1.680466797,,,,
3676,8,4/30/2017 3:11,1.8,,,,,,,87.84465634,-0.356453052,,,,
3677,8,4/30/2017 3:41,2.2,,,,,,,,,,,,
3678,8,4/30/2017 4:06,3.0,,,,,,,,,,,,
