,ID,Vote_time,therm_sens,mean.Temperature_60,grad.Temperature_60,mean.Humidity_60,grad.Humidity_60,mean.Solar_60,grad.Solar_60,mean.hr_60,grad.hr_60,mean.WristT_60,grad.WristT_60,mean.PantT_60,grad.PantT_60
656,4,5/24/2017 8:35,0.5,9.623076923,0.006153846,98.0,3.38e-16,48.23076923,0.363736264,83.42099417,-0.320206661,30.28688525,0.008395558,20.52,0.016589608
657,4,5/24/2017 9:35,-1.0,10.05833333,0.007202797,98.0,3.79e-16,101.4166667,0.927972028,71.52361111,0.014335842,30.928,0.011108641,20.64316667,-0.009091136
658,4,5/24/2017 10:37,-0.4,11.01666667,0.020699301,94.83333333,-0.107692308,257.8333333,3.674125874,74.23604554,0.120097231,31.19885246,-0.00442147,22.432,0.008256182
659,4,5/24/2017 11:55,0.5,12.55384615,0.002087912,87.46153846,-0.045054945,365.6923077,-3.249450549,,,21.13163934,0.096848228,20.3505,0.015581273
660,4,5/24/2017 12:35,-0.3,12.1375,-0.00547619,87.25,1.95e-13,329.0,0.842857143,,,32.6475,0.039135084,23.4145,-0.012465291
662,4,5/24/2017 14:36,0.1,13.37272727,0.007272727,81.45454545,0.007272727,786.2727273,3.769090909,88.49702381,-0.362836163,32.05321429,0.010419002,24.07982143,0.010272386
664,4,5/24/2017 16:43,0.6,12.9,-0.006190476,85.375,0.05952381,328.25,2.238095238,86.58699187,-0.21205253,32.92195122,-0.029494774,24.35487805,-0.011336237
665,4,5/24/2017 18:07,0.5,13.08333333,-0.013426573,85.08333333,0.065034965,292.4166667,-6.116783217,87.95087719,4.034628085,33.45245902,0.016041777,24.0905,0.043887469
667,4,5/24/2017 19:50,0.8,12.1,-0.01021978,88.30769231,0.018681319,64.92307692,-1.882417582,87.01582894,0.101783606,32.05622951,-0.062534638,21.4685,0.020120867
668,4,5/24/2017 20:34,0.6,11.7125,0.001666667,88.5,-0.038095238,4.75,-0.461904762,79.21632471,0.114183196,33.03022727,0.049883721,27.30363636,0.035085271
669,4,5/24/2017 21:34,-1.5,11.48333333,-0.005174825,88.91666667,0.024475524,0.0,0.0,64.03241014,-0.113627112,29.68,-0.044053904,20.64866667,-0.063292026
670,4,5/25/2017 6:56,0.4,11.44166667,0.003006993,88.5,-0.025174825,8.5,0.341258741,66.14509306,0.085470529,33.47786885,-0.093467478,18.36166667,0.036316755
671,4,5/25/2017 8:35,-0.4,11.76153846,0.002857143,85.92307692,-0.016483516,77.46153846,0.591208791,82.70980283,-0.325704024,28.16278689,0.026116341,20.819,0.046844123
672,4,5/26/2017 13:35,-1.0,12.8,-5.36e-16,81.33333333,0.077981651,167.6666667,2.467889908,73.85143016,-0.030832141,29.38409836,0.042280275,,
673,4,5/26/2017 14:35,-0.8,13.125,0.010699301,79.33333333,-0.061538462,194.25,0.448251748,80.43611111,0.133423282,29.614,-0.007720478,,
674,4,5/26/2017 16:14,0.8,13.41818182,0.006088117,76.81818182,-0.024165554,166.6363636,0.703604806,,,21.98540984,-0.013130619,,
675,4,5/26/2017 17:07,-0.5,13.31,-0.008251748,77.3,0.02017982,149.8,-0.905894106,75.45614693,-0.191279665,31.0645283,0.075953878,,
676,4,5/26/2017 17:36,-0.5,13.12,-0.011081081,77.2,-0.002702703,140.0,-0.013513514,75.91609195,0.221830953,30.96517241,-0.021334975,,
677,4,5/26/2017 18:47,-1.0,12.79,-0.005265152,80.6,0.079166667,126.4,-1.075378788,73.98944738,0.056749691,31.13442623,-0.007032258,,
678,4,5/26/2017 19:34,-0.5,12.37777778,-0.013,84.44444444,0.106666667,66.11111111,-1.233333333,72.0106383,-0.013313044,31.09106383,-0.021873265,,
679,4,5/26/2017 21:03,-1.6,11.34444444,-0.008985507,88.44444444,0.038405797,1.222222222,-0.114492754,71.36600944,-0.185189042,29.73,-0.04371761,,
680,4,5/26/2017 21:46,-1.6,11.1375,-0.004594595,90.0,0.043243243,0.0,0.0,66.89349112,-0.371797854,28.56744186,0.009968288,,
681,4,5/27/2017 4:07,1.1,10.58333333,0.00027972,88.75,0.006293706,0.0,0.0,64.71730075,0.236897734,35.16672131,-0.016468535,,
682,4,5/27/2017 8:41,-2.0,11.03333333,0.005454545,87.0,-0.044755245,83.16666667,1.253146853,76.12329908,0.105499352,28.20622951,-0.001055526,,
683,4,5/27/2017 9:35,-1.0,11.66,0.018333333,84.5,-0.066287879,211.2,2.603409091,79.62716049,-0.028581858,28.49074074,-0.02087288,,
684,4,5/27/2017 11:46,-0.3,13.08,-0.001458333,79.8,0.03452381,816.5,6.80952381,77.86142738,-0.186117358,30.1557377,-0.046226335,,
685,4,5/27/2017 12:38,-0.4,13.2875,0.002504817,79.25,-0.016184971,935.5,-2.933333333,69.59807692,-0.029613136,30.26634615,-8.07e-05,,
686,4,5/27/2017 13:37,-0.7,14.25,0.008951049,76.66666667,-0.037762238,922.3333333,0.230769231,70.96581921,0.110362599,30.88474576,0.008388662,,
687,4,5/27/2017 14:36,-0.7,15.08888889,0.01819398,75.0,-0.037625418,903.2222222,-0.895150502,70.61327684,0.056443742,31.23237288,0.004570427,,
690,4,5/27/2017 17:57,0.7,15.11666667,-0.024571429,76.5,0.085714286,354.8333333,-10.07428571,98.83378378,-0.226721366,31.07297297,-0.097342342,20.19,0.037802276
691,4,5/27/2017 18:34,-0.7,14.16666667,-0.026583851,80.33333333,0.124223602,131.6666667,-8.002484472,79.00643678,-0.800739073,30.99567568,0.022475107,24.48621622,0.027143196
692,4,5/27/2017 19:54,0.8,13.55555556,-0.011759036,83.11111111,0.042409639,35.44444444,-0.44626506,86.48902821,0.510446457,21.57606557,0.021181386,22.00163934,-0.025492861
693,4,5/27/2017 20:44,-0.9,12.77777778,-0.022594595,85.77777778,0.085405405,5.666666667,-0.411891892,74.50266667,-0.223652612,31.4652,0.07907419,20.7732,-0.026892677
694,4,5/28/2017 4:04,-0.9,10.6625,-0.00226183,93.375,0.022618298,0.0,0.0,,,35.53295082,-0.009151772,18.15754098,-0.003020624
695,4,5/28/2017 4:05,0.6,10.7,,94.0,,0.0,,,,32.77,,18.19,
696,4,5/28/2017 4:05,1.2,10.7,,94.0,,0.0,,,,32.77,,18.19,
697,4,5/28/2017 5:34,-0.6,10.4,-0.004796574,94.85714286,0.01213419,0.0,0.0,78.62666667,0.118790926,29.06655738,-0.023776309,19.86065574,-0.000460074
698,4,5/28/2017 6:47,-0.8,10.2,4.81e-17,96.0,1.15e-15,3.5,0.173941131,69.36823105,-0.009392434,28.9257377,-0.014940772,19.65377049,-0.006504495
699,4,5/28/2017 7:34,-1.0,10.25,0.003488372,96.25,0.021594684,16.375,0.335548173,74.37092199,0.120331252,27.88191489,0.009152405,20.97680851,0.016830481
700,4,5/28/2017 8:34,-0.9,10.41666667,0.004055944,96.5,-0.00979021,37.41666667,0.44965035,72.75972222,-0.158478029,28.92433333,0.051968325,19.90583333,-0.001878577
701,4,5/28/2017 9:37,-0.9,10.775,0.004265734,96.33333333,-0.008391608,70.58333333,0.501398601,71.37239656,-0.056665455,29.48770492,-0.034780011,19.93704918,0.004024855
702,4,5/28/2017 12:08,-1.1,11.875,0.011398601,92.5,-0.039160839,208.25,0.361538462,59.0413774,0.269428413,29.84606557,0.03205394,18.68377049,0.002730301
703,4,5/28/2017 12:49,-0.5,12.4375,0.009285714,90.75,-0.023809524,255.125,1.602380952,82.8475,-0.051912092,29.24975,-0.050211069,19.9065,0.001570356
704,4,5/28/2017 13:34,-0.6,13.3875,0.027380952,87.375,-0.111904762,426.625,6.869047619,79.32133384,-0.398048706,28.56177778,0.021366271,20.60444444,0.01473386
705,4,5/28/2017 15:20,-0.9,16.04615385,-0.00956044,77.38461538,0.045054945,855.0769231,-1.484615385,71.02610386,-0.119387359,29.79459016,0.045853517,21.40229508,0.004912216
706,4,5/28/2017 15:34,-0.5,15.4,,80.0,,799.0,,66.03095238,-0.905541857,31.99714286,0.05178022,21.54857143,0.005934066
707,4,5/28/2017 16:35,0.7,16.04545455,0.02780359,77.27272727,-0.110559662,717.1818182,-2.242344245,70.30991391,0.071552168,31.80836066,-0.024087784,22.53163934,0.009028556
708,4,5/28/2017 17:36,-0.5,16.91666667,-0.021818182,73.41666667,0.066433566,543.3333333,-3.20979021,74.97889475,-0.051747548,31.48704918,-0.019482813,22.50672131,0.002974617
709,4,5/28/2017 18:37,-0.5,15.05833333,-0.017412587,79.41666667,0.051048951,196.1666667,-6.454545455,70.62538184,0.021372557,30.32131148,-0.015303543,22.57032787,0.000644632
710,4,5/28/2017 19:34,-0.5,14.12,-0.02969697,82.3,0.084848485,46.8,-0.566666667,75.0128655,-0.163718549,31.25175439,0.022052761,22.48017544,-0.000252139
711,4,5/28/2017 20:38,-1.5,12.275,-0.024980027,88.0,0.098002663,8.375,-0.49241012,72.86792453,-0.45544707,28.76606557,-0.058725013,20.85163934,-0.05099101
712,4,5/29/2017 4:13,1.0,9.8,5.22e-17,96.22222222,0.01405694,0.0,0.0,57.61222411,0.1184765,33.02278689,-0.146684823,18.48918033,0.037199365
713,4,5/29/2017 4:16,0.7,9.7,,97.0,,0.0,,,,20.71,-0.19,21.15333333,-0.155
714,4,5/29/2017 5:40,0.8,9.672727273,0.000927835,97.0,-6.48e-16,0.0,0.0,,,18.51557377,-0.006471708,18.80770492,-0.00780698
715,4,5/29/2017 6:53,-1.3,9.772727273,0.002181818,97.0,-8.57e-16,0.0,0.0,,,18.3,-0.001778424,18.56557377,-0.002267054
716,4,5/29/2017 7:47,0.6,9.818181818,-0.000909091,97.63636364,-0.016363636,18.54545455,0.381818182,87.2375,0.718463495,19.52814815,0.118441776,18.76166667,0.01269716
717,4,5/29/2017 8:34,-0.5,9.722222222,0.002333333,97.66666667,0.03,43.22222222,0.303333333,82.84219858,0.157191891,29.93957447,0.014869334,21.7493617,0.010999075
720,4,5/29/2017 11:34,-0.5,10.46,0.00955045,96.8,-0.033166833,188.1,0.518081918,92.48678161,-0.336738534,27.93189655,-0.003494109,17.82810345,0.119510597
721,4,5/29/2017 12:34,-0.9,11.35454545,0.021617834,93.45454545,-0.074649682,262.0,-0.872993631,83.30183018,-0.073029897,29.29883333,0.066211448,20.32183333,-0.012639344
722,4,5/29/2017 14:07,-1.0,13.09090909,-0.000904459,86.18181818,-0.037961783,329.7272727,-5.346369427,78.70424882,-0.13806733,28.70442623,-0.024620307,20.82360656,0.020191433
723,4,5/29/2017 14:49,-0.7,12.88571429,0.013688525,86.14285714,-0.045081967,450.5714286,6.854098361,71.18696187,-0.037319466,27.97452381,-0.006484888,21.10857143,0.001706507
724,4,5/29/2017 15:54,0.8,14.16363636,0.029121019,82.0,-0.098089172,794.1818182,-0.201656051,65.55109489,-0.397520671,28.78114754,0.043615547,21.33459016,0.00566367
725,4,5/29/2017 16:48,-0.2,14.84545455,0.000909091,79.0,-0.003636364,686.1818182,-2.529090909,68.96193884,0.227257524,30.46703704,0.026514961,21.42481481,0.001004765
726,4,5/29/2017 17:34,0.8,14.51111111,-0.011666667,80.44444444,0.056666667,544.6666667,-3.07,76.12523937,0.142623992,30.50847826,-0.038341659,21.57130435,0.001972248
727,4,5/29/2017 18:39,-0.5,13.76666667,-0.016158798,83.55555556,0.050429185,214.7777778,-6.443776824,68.83101723,-0.081248733,30.29245902,0.013713908,21.98278689,0.00041724
728,4,5/29/2017 20:02,-0.6,12.61,-0.018208441,87.0,0.072351421,30.2,-0.526098191,67.67925576,-0.146625336,29.89918033,0.01335431,22.04114754,0.010360656
729,4,5/29/2017 20:34,-1.3,12.0,-0.02,89.5,0.06,7.0,-0.84,81.02795031,-0.447692829,29.275625,-0.058632698,20.6415625,-0.095496701
730,4,5/30/2017 4:12,1.5,9.909090909,0.005834502,97.0,-7.54e-16,0.0,0.0,58.85001652,0.177795202,33.75672131,-0.140822845,18.00360656,0.037639873
731,4,5/30/2017 10:50,0.5,11.61818182,0.016015038,88.81818182,-0.032781955,308.3636364,2.197744361,99.14301583,-0.452268811,30.14377049,0.014115283,18.53901639,0.113054997
734,4,5/30/2017 13:34,0.5,13.9,,80.0,,303.0,,89.26111111,0.30003075,33.82222222,-0.024666667,20.39444444,-0.020666667
735,4,5/30/2017 14:34,-0.6,13.05833333,-0.008041958,83.41666667,0.037062937,350.25,0.828671329,87.40916667,0.062155429,33.01716667,-0.042934426,20.64933333,0.008226174
736,4,5/30/2017 16:34,0.6,12.625,-0.004685315,86.25,0.02027972,294.0833333,-0.1,84.59229209,-0.768565359,22.55819672,0.110955579,21.66016393,0.007214172
737,4,5/30/2017 17:34,-0.2,13.13333333,0.017902098,84.91666667,-0.09020979,369.5833333,0.806293706,72.1825,-0.144602287,31.71316667,0.003331203,21.08816667,-0.002933315
738,4,5/30/2017 18:40,-1.2,12.51666667,-0.010177515,85.83333333,0.034642281,125.25,-1.610220549,64.54379777,-0.175220208,29.91163934,-0.057583818,20.37098361,-0.026691169
739,4,5/30/2017 19:36,-0.9,12.1,-0.012729529,86.88888889,0.012903226,43.33333333,-1.224565757,58.9889881,0.207195766,28.73125,-0.002579289,19.83446429,-0.00618216
740,4,5/31/2017 4:06,-0.7,11.53636364,0.00227209,89.45454545,0.002945302,0.0,0.0,59.5511811,0.154439186,34.89163934,-0.035210471,17.95639344,0.001465891
741,4,5/31/2017 4:10,0.9,11.5,,90.0,,0.0,,,,31.35333333,-0.155,18.15,-0.03
742,4,5/31/2017 4:10,0.7,11.5,,90.0,,0.0,,,,31.21,,18.13,
743,4,5/31/2017 4:35,-0.3,11.4,0.0,91.0,1.27e-15,0.0,0.0,,,30.35956522,-0.0568083,18.50130435,0.071531621
744,4,5/31/2017 5:39,0.6,11.14166667,-0.007062937,91.91666667,0.007692308,0.0,0.0,,,28.30508197,-0.041234268,18.87344262,-0.013037017
745,4,5/31/2017 7:15,-0.4,10.84545455,-0.003156533,92.27272727,0.024320828,18.27272727,0.354463131,,,28.07,-0.033607615,18.44393443,-0.001732417
746,4,5/31/2017 7:34,-0.7,11.05,0.03,91.0,-0.2,25.0,-0.4,69.02693208,0.274952185,26.20789474,-0.030508772,19.90631579,0.152508772
747,4,5/31/2017 8:34,0.8,12.18181818,0.043592357,88.90909091,-0.093121019,254.5454545,7.96866242,70.07027778,-0.088723178,27.55183333,0.05229147,21.38183333,0.080787719
748,4,5/31/2017 9:35,-0.4,13.98333333,0.023122985,81.75,-0.052786734,539.6666667,2.547397513,66.05748403,0.030273826,28.92245902,-0.02295505,24.32672131,-0.169113696
749,4,5/31/2017 10:36,0.4,15.575,0.031398601,74.41666667,-0.204895105,689.4166667,2.414685315,62.24604277,-0.074873103,28.76885246,0.020810682,27.19311475,0.235373876
750,4,5/31/2017 11:43,-0.5,16.24,-0.010146341,73.6,0.126829268,824.1,1.84097561,61.52421737,0.176980192,28.6904918,-0.031980962,26.86622951,-0.208322581
754,4,5/31/2017 15:56,1.0,17.03636364,0.007172932,79.54545455,0.038947368,755.5454545,-5.040902256,84.96309963,-0.12831016,23.57016667,-0.094636566,21.96278689,-0.049619249
755,4,5/31/2017 16:34,0.9,16.41666667,-0.014285714,83.0,0.071428571,762.6666667,-9.835714286,76.10131579,-0.423285455,31.87289474,-0.038307255,21.30578947,-0.010051428
756,4,5/31/2017 18:12,0.6,15.15,-0.027832168,87.75,0.112587413,256.4166667,-6.11958042,75.83337962,-0.037623287,32.603,-0.003470964,22.76114754,-0.015512427
757,4,5/31/2017 18:34,0.7,14.26666667,-0.018571429,91.0,0.128571429,95.66666667,-0.1,64.13030303,-0.327253506,32.115,0.043212874,22.67,0.013619424
758,4,5/31/2017 19:34,0.8,13.7625,-0.013107511,92.875,0.035640648,56.625,-1.495434462,62.56277778,0.029808891,32.66666667,0.018150042,22.7705,-0.00153626
759,4,5/31/2017 20:34,-0.6,12.81,-0.009130869,95.6,0.025574426,5.8,-0.326873127,61.31032548,-0.305196946,31.76566667,-0.056596277,22.15233333,-0.023559322
760,4,6/1/2017 4:11,0.9,12.16363636,-0.005420561,97.09090909,-0.007743658,0.0,0.0,55.40399002,0.207035103,34.12566667,-0.083931648,20.87606557,0.001299313
761,4,6/1/2017 7:34,0.5,11.97777778,0.004655172,98.0,-3.68e-16,17.11111111,0.394827586,68.24737168,-0.045863184,28.67283333,0.017073354,20.77836066,0.003835537
762,4,6/1/2017 8:52,0.8,12.49166667,0.00986014,98.0,3.79e-16,85.08333333,1.604895105,69.29241765,-0.236577051,30.21833333,0.00657127,20.84147541,0.000257536
763,4,6/1/2017 9:36,0.6,13.12857143,0.018043478,97.71428571,-0.023188406,212.8571429,4.046376811,,,31.38863636,-0.012637068,20.88818182,0.009496829
764,4,6/1/2017 11:34,-0.4,15.00909091,-0.013751617,90.27272727,0.062742561,279.0,-0.624708926,,,31.19816667,-0.01522284,21.40655738,-0.005346906
765,4,6/1/2017 12:43,0.7,15.6,0.026630435,88.6,-0.077173913,648.4,7.819927536,,,31.81133333,-0.056734093,21.44360656,-0.000465891
766,4,6/1/2017 13:34,0.9,16.2125,0.000331126,85.125,0.000662252,882.75,5.460927152,,,30.12352941,0.001342986,21.53882353,0.006361086
767,4,6/1/2017 14:37,1.1,16.95833333,0.014335664,81.33333333,-0.054545455,913.75,-0.762937063,,,30.45466667,0.01856349,21.86770492,0.003916446
768,4,6/1/2017 15:48,1.0,18.82727273,0.010252454,74.18181818,-0.060729313,822.0909091,-1.766760168,,,31.5005,-0.020802167,22.26180328,0.008168165
769,4,6/1/2017 16:34,1.2,18.81111111,0.005666667,74.11111111,-0.036666667,714.4444444,-2.4,,,30.70369565,-0.029610237,22.63130435,0.006756707
770,4,6/1/2017 18:28,1.2,17.4375,-0.008717949,77.125,0.007692308,228.0,-7.597435897,,,23.37566667,0.052325646,22.81934426,0.010626653
771,4,6/1/2017 18:59,1.0,17.15,-0.005142857,77.83333333,0.005714286,55.16666667,-0.542857143,68.91001698,-0.420771808,32.20032258,-0.008604839,24.60483871,-0.044770161
772,4,6/1/2017 19:45,0.8,16.38888889,-0.033666667,78.77777778,0.05,35.44444444,-0.373333333,67.03046683,-0.213654528,31.77565217,-0.030905951,25.26326087,0.064749306
773,4,6/2/2017 4:21,2.3,12.21111111,0.026177474,88.11111111,-0.125255973,0.0,0.0,56.20823584,0.287469215,33.86483333,-0.077631286,21.15147541,0.033326811
774,4,6/2/2017 10:35,-0.4,16.14545455,0.02516129,78.09090909,-0.111360449,689.8181818,2.273071529,64.60205498,0.05418126,30.3885,0.008121978,21.34967213,0.00205394
776,4,6/2/2017 12:34,0.9,19.12727273,0.026909091,68.63636364,-0.074545455,906.4545455,0.794545455,75.29005848,-0.173786281,32.73526316,-0.010372051,21.89666667,0.016865439
778,4,6/2/2017 15:01,1.0,20.63,-0.009575758,62.2,0.075151515,902.2,-1.2,90.57317412,-0.570628416,32.56327869,-0.022604971,24.08934426,-0.026209413
779,4,6/2/2017 16:26,1.1,21.30833333,0.042167832,51.91666667,-0.101398601,756.1666667,-2.255944056,79.37777778,4.799777771,25.66868852,-0.098381809,24.95688525,0.00254257
780,4,6/2/2017 16:37,1.1,22.2,0.04,52.0,0.4,672.0,-2.0,94.94026549,-0.720295959,29.19727273,1.153,26.00363636,0.324545455
781,4,6/2/2017 17:41,0.8,23.13636364,0.012056075,48.54545455,-0.010814419,544.1818182,-3.686915888,79.04208909,-0.017809164,33.57918033,-0.037197779,24.77114754,-0.005163934
782,4,6/2/2017 18:35,0.9,22.33636364,-0.036727273,53.63636364,0.132727273,133.7272727,-5.747272727,69.61367151,0.112139022,33.50259259,0.039103488,24.82333333,0.005116066
783,4,6/2/2017 19:34,0.8,20.76666667,-0.028354839,57.11111111,0.043225806,48.44444444,-0.503548387,69.51925255,-0.043039403,34.13830508,0.005810053,24.86271186,0.001351841
784,4,6/2/2017 20:34,0.8,18.84545455,-0.041796178,63.36363636,0.148789809,17.45454545,-0.810318471,62.48995984,-0.167981551,33.96033333,-0.0041217,24.938,0.004691303
785,4,6/2/2017 21:42,-0.5,15.72727273,-0.040727273,74.81818182,0.150909091,0.0,0.0,59.10932945,0.077735005,32.62868852,-0.050253305,24.62540984,-0.016127446
786,4,6/3/2017 4:10,-0.7,12.18333333,-0.012415277,88.91666667,0.071543841,0.0,0.0,57.78259578,0.280467316,35.00885246,-0.039955579,23.90852459,0.001181914
787,4,6/3/2017 4:10,-0.5,11.8,,91.0,,0.0,,54.0,,31.89,,24.26,
788,4,6/3/2017 4:10,0.7,11.8,,91.0,,0.0,,54.0,,31.89,,24.26,
789,4,6/3/2017 4:49,0.9,11.64,-0.004418605,92.4,0.048837209,0.0,0.0,69.48876662,0.306576648,32.17567568,0.014805595,22.53405405,-0.031500711
790,4,6/3/2017 6:04,-0.4,11.4,-0.00993007,93.91666667,0.02027972,0.0,0.0,63.94543905,0.044437138,31.30836066,-0.041776838,23.01032787,-0.012661555
791,4,6/3/2017 7:59,-0.5,10.96666667,0.004615385,96.08333333,0.007692308,44.66666667,1.272727273,,,32.45442623,0.011342676,21.62803279,-0.000399788
792,4,6/3/2017 8:00,0.7,11.2,,96.0,,94.0,,,,30.71,,21.63,
793,4,6/3/2017 9:13,-0.4,11.43,0.011939799,95.9,-0.009698997,124.5,2.926421405,70.26620637,0.380798503,29.93508197,0.046293496,22.15868852,0.045459545
794,4,6/3/2017 9:34,-0.4,12.03333333,0.02,93.33333333,-0.185714286,301.6666667,-2.6,76.4031746,-0.544792482,31.24380952,0.06587013,22.29619048,-0.082883117
795,4,6/3/2017 9:57,-0.9,12.73333333,0.03,90.66666667,4.83e-12,402.6666667,-65.0,68.11086957,-0.317511605,31.39782609,-0.049901186,21.51521739,-0.012450593
796,4,6/3/2017 10:42,-0.8,13.88888889,0.026,86.55555556,-0.1,394.3333333,-6.806666667,70.87962963,0.038206846,30.77866667,-0.025345191,21.67088889,0.008934124
797,4,6/3/2017 11:34,-0.7,14.78888889,0.025,83.11111111,-0.076666667,296.0,-0.283333333,64.29166667,-0.071041698,31.15326923,0.036834714,21.78653846,0.000437975
798,4,6/3/2017 12:34,0.7,15.64444444,0.014565217,80.33333333,-0.047826087,676.0,14.45,68.21944444,-0.01958386,31.2135,0.008981662,21.989,0.008216727
799,4,6/3/2017 13:50,0.7,16.68181818,0.018256189,77.27272727,-0.074919268,941.5454545,0.032508073,68.32574285,-0.017170334,32.43147541,0.011043892,22.63786885,0.006068218
800,4,6/3/2017 14:36,1.0,17.23333333,-0.006,74.0,0.006666667,915.4444444,-0.97,60.73695652,-0.027829207,31.63195652,-0.000701203,22.76782609,0.001916744
801,4,6/3/2017 15:46,0.9,18.66666667,0.030909091,66.16666667,-0.18041958,832.6666667,-1.703496504,60.60205498,-0.012780783,30.65442623,-0.017722898,23.07409836,0.005210999
805,4,6/3/2017 19:36,0.5,15.9,,71.0,,30.0,,76.5375,-0.408158128,31.365,-0.064,25.165,-0.25
806,4,6/3/2017 20:35,0.9,14.42727273,-0.034592497,76.18181818,0.152652005,13.45454545,-0.564683053,68.34350282,0.088253447,31.22813559,-0.011445938,24.58474576,-0.003449445
807,4,6/4/2017 4:09,1.1,10.7,0.004787926,93.0,0.010408535,0.0,0.0,56.06485849,0.317435229,34.85393443,-0.033228451,20.75540984,-0.004460603
808,4,6/4/2017 8:42,-0.9,11.97,0.026666667,87.8,-0.13442029,297.5,8.153985507,65.86333333,-0.307910974,28.38114754,0.003368059,20.84262295,-0.000225278
809,4,6/4/2017 10:10,-0.7,14.375,0.02777939,78.25,-0.115239478,642.4166667,2.221480406,65.6101083,-0.326991608,29.34655738,0.059769963,20.98065574,0.004957166
812,4,6/4/2017 12:40,1.2,17.03333333,0.008273684,64.22222222,-0.050315789,920.4444444,0.788,93.92234397,0.175845686,31.13372881,-0.036473992,24.21661017,0.058270018
813,4,6/4/2017 13:40,0.7,17.70909091,0.024038217,60.72727273,-0.070955414,952.9090909,0.233248408,87.45144357,0.073748984,26.4135,0.111202834,23.74666667,-0.028138927
814,4,6/4/2017 14:38,-0.4,18.5875,-0.002361309,57.5,-0.028449502,933.75,-0.864295875,78.42126437,0.095088743,32.44517241,-0.021798271,24.85655172,-0.020818235
815,4,6/4/2017 15:36,0.7,18.94545455,0.003541401,56.27272727,-0.00089172,857.6363636,-1.602802548,76.55911702,0.066190939,32.00862069,0.002281214,23.65586207,-0.000499554
817,4,6/4/2017 17:36,1.1,18.5,0.01,59.66666667,4.83e-12,525.3333333,-3.0,85.86507937,0.02759099,31.92952381,0.041376623,24.46761905,-0.058467532
818,4,6/4/2017 18:35,0.5,18.3,-0.012787213,59.7,0.036163836,247.0,-9.376623377,69.97428652,0.081366599,32.43491525,-0.001000584,24.55508475,0.003981882
819,4,6/4/2017 19:43,-0.4,16.77272727,-0.031151358,63.45454545,0.045795602,40.72727273,-0.38835705,78.02577174,0.125776918,33.01508197,-0.023737176,24.50639344,-0.068254892
820,4,6/5/2017 3:52,-0.5,11.375,-0.01027972,84.41666667,0.116783217,0.0,0.0,54.62764416,0.056517589,34.57229508,-0.000658382,20.7952459,-0.005687467
821,4,6/5/2017 5:26,0.6,10.56666667,-0.012447552,89.91666667,0.014685315,0.0,0.0,,,31.51163934,0.000533051,21.33606557,-0.01325119
822,4,6/5/2017 5:36,-0.4,10.1,0.0,92.0,4.02e-15,0.0,0.0,,,31.334,-0.015151515,21.016,-0.003272727
823,4,6/5/2017 7:04,-0.6,10.35833333,0.016993007,89.58333333,-0.120979021,11.33333333,0.211188811,70.21406728,-0.084329569,30.22278689,-0.031889476,20.89770492,0.005254363
824,4,6/5/2017 7:35,-0.6,10.34285714,-0.001428571,88.71428571,0.1,28.42857143,0.885714286,69.54892473,0.162920448,29.84290323,0.038298387,22.62483871,0.130790323
